sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500119063,27,5,22,2024-12-13 08:06:15,2024-12-13.csv
500119088,35,5,30,2024-12-13 04:59:14,2024-12-13.csv
500101031,20,5,15,2024-12-13 18:55:18,2024-12-13.csv
500101035,24,5,19,2024-12-13 20:18:15,2024-12-13.csv
500119069,26,5,21,2024-12-13 18:53:15,2024-12-13.csv
500119006,92,5,87,2024-12-13 21:22:15,2024-12-13.csv
500119065,10,5,5,2024-12-13 13:07:15,2024-12-13.csv
500119092,17,5,12,2024-12-13 11:08:16,2024-12-13.csv
500101036,20,5,15,2024-12-13 12:08:15,2024-12-13.csv
500119089,24,5,15,2024-12-13 12:29:15,2024-12-13.csv
500119050,31,5,16,2024-12-13 13:08:17,2024-12-13.csv
500101040,25,5,20,2024-12-13 11:53:15,2024-12-13.csv
500101041,50,5,45,2024-12-13 13:07:16,2024-12-13.csv
500101041,50,5,45,2024-12-13 12:13:16,2024-12-13.csv
500119008,10,5,5,2024-12-13 00:11:15,2024-12-13.csv
500119085,14,5,9,2024-12-13 03:07:15,2024-12-13.csv
500101181,99,5,86,2024-12-13 23:37:15,2024-12-13.csv
500101030,34,5,25,2024-12-13 14:57:15,2024-12-13.csv
500119074,30,5,25,2024-12-13 17:18:16,2024-12-13.csv
500119094,40,5,31,2024-12-13 13:58:15,2024-12-13.csv
500101022,99,5,94,2024-12-13 14:18:15,2024-12-13.csv
500101181,99,5,94,2024-12-13 14:18:14,2024-12-13.csv
500119082,10,5,5,2024-12-13 08:35:16,2024-12-13.csv
500119082,10,5,5,2024-12-13 08:45:15,2024-12-13.csv
500119009,30,5,23,2024-12-13 08:07:15,2024-12-13.csv
500119009,30,5,23,2024-12-13 08:39:15,2024-12-13.csv
500119050,31,5,25,2024-12-13 07:49:15,2024-12-13.csv
500119090,40,5,34,2024-12-13 08:55:16,2024-12-13.csv
500119082,10,5,5,2024-12-13 21:07:15,2024-12-13.csv
500101042,15,5,10,2024-12-13 18:53:15,2024-12-13.csv
500119079,19,5,14,2024-12-13 18:57:15,2024-12-13.csv
500101040,25,5,20,2024-12-13 17:28:15,2024-12-13.csv
500119007,35,5,30,2024-12-13 18:47:16,2024-12-13.csv
500119046,40,5,35,2024-12-13 21:17:15,2024-12-13.csv
500119043,42,5,37,2024-12-13 19:38:15,2024-12-13.csv
500119068,66,5,61,2024-12-13 17:48:15,2024-12-13.csv
500119008,10,5,5,2024-12-13 12:24:16,2024-12-13.csv
500119065,10,5,5,2024-12-13 10:59:16,2024-12-13.csv
500119082,10,5,5,2024-12-13 11:20:16,2024-12-13.csv
500101029,15,5,8,2024-12-13 12:36:15,2024-12-13.csv
500119076,22,5,10,2024-12-13 12:18:16,2024-12-13.csv
500119092,17,5,12,2024-12-13 10:18:15,2024-12-13.csv
500119083,18,5,13,2024-12-13 12:18:15,2024-12-13.csv
500101028,20,5,14,2024-12-13 11:35:16,2024-12-13.csv
500101035,24,5,19,2024-12-13 12:55:17,2024-12-13.csv
500119055,28,5,23,2024-12-13 11:19:15,2024-12-13.csv
500119064,28,5,23,2024-12-13 09:27:15,2024-12-13.csv
500119044,35,5,30,2024-12-13 12:33:15,2024-12-13.csv
500119088,35,5,30,2024-12-13 12:29:15,2024-12-13.csv
500119090,40,5,34,2024-12-13 09:08:15,2024-12-13.csv
500119043,42,5,37,2024-12-13 11:52:15,2024-12-13.csv
500119059,68,5,63,2024-12-13 09:24:14,2024-12-13.csv
500119092,17,5,12,2024-12-13 01:40:16,2024-12-13.csv
500101042,15,5,10,2024-12-13 22:06:15,2024-12-13.csv
500119007,35,5,30,2024-12-13 21:33:15,2024-12-13.csv
500119053,19,5,9,2024-12-13 15:25:16,2024-12-13.csv
500119064,28,5,23,2024-12-13 16:27:15,2024-12-13.csv
500119096,99,5,94,2024-12-13 16:47:16,2024-12-13.csv
500106003,12,5,7,2024-12-13 07:28:15,2024-12-13.csv
500101035,24,5,19,2024-12-13 07:29:15,2024-12-13.csv
500119089,24,5,19,2024-12-13 07:30:17,2024-12-13.csv
500119063,27,5,22,2024-12-13 07:43:14,2024-12-13.csv
500101041,50,5,45,2024-12-13 07:58:15,2024-12-13.csv
500101042,15,5,10,2024-12-13 20:44:15,2024-12-13.csv
500101035,24,5,19,2024-12-13 21:18:15,2024-12-13.csv
500119051,27,5,22,2024-12-13 20:29:15,2024-12-13.csv
500119009,30,5,23,2024-12-13 18:18:15,2024-12-13.csv
500119058,33,5,28,2024-12-13 18:58:16,2024-12-13.csv
500119078,10,5,5,2024-12-13 12:18:15,2024-12-13.csv
500119082,10,5,5,2024-12-13 11:41:15,2024-12-13.csv
500119060,12,5,7,2024-12-13 13:08:17,2024-12-13.csv
500101036,20,5,15,2024-12-13 11:57:15,2024-12-13.csv
500101023,25,5,19,2024-12-13 11:37:15,2024-12-13.csv
500119055,28,5,23,2024-12-13 10:48:16,2024-12-13.csv
500119064,28,5,23,2024-12-13 09:46:14,2024-12-13.csv
500119088,35,5,30,2024-12-13 03:04:14,2024-12-13.csv
500119006,92,5,87,2024-12-13 21:32:15,2024-12-13.csv
500119095,33,5,27,2024-12-13 00:08:15,2024-12-13.csv
500119053,19,5,9,2024-12-13 16:18:16,2024-12-13.csv
500101034,18,5,13,2024-12-13 14:02:15,2024-12-13.csv
500101037,20,5,15,2024-12-13 14:01:16,2024-12-13.csv
500119064,28,5,23,2024-12-13 16:16:15,2024-12-13.csv
500119009,30,5,24,2024-12-13 15:26:15,2024-12-13.csv
500119088,35,5,30,2024-12-13 14:28:16,2024-12-13.csv
500101042,15,5,10,2024-12-13 07:57:15,2024-12-13.csv
500119083,18,5,13,2024-12-13 07:20:16,2024-12-13.csv
500101030,34,5,29,2024-12-13 07:46:15,2024-12-13.csv
500119057,48,5,42,2024-12-13 07:59:14,2024-12-13.csv
500119077,56,5,51,2024-12-13 08:06:15,2024-12-13.csv
500119049,99,5,93,2024-12-13 07:59:14,2024-12-13.csv
500101031,20,5,15,2024-12-13 18:38:15,2024-12-13.csv
500119007,35,5,30,2024-12-13 18:05:17,2024-12-13.csv
500119007,35,5,30,2024-12-13 19:38:15,2024-12-13.csv
500119053,19,5,5,2024-12-13 09:39:15,2024-12-13.csv
500119056,10,5,5,2024-12-13 12:32:15,2024-12-13.csv
500119078,10,5,5,2024-12-13 11:14:15,2024-12-13.csv
500106003,12,5,7,2024-12-13 11:49:15,2024-12-13.csv
500101034,18,5,13,2024-12-13 13:00:17,2024-12-13.csv
500101040,25,5,20,2024-12-13 12:02:16,2024-12-13.csv
500101032,61,5,55,2024-12-13 11:27:16,2024-12-13.csv
500101042,15,5,10,2024-12-13 01:31:15,2024-12-13.csv
500119079,19,5,14,2024-12-13 15:25:16,2024-12-13.csv
500119079,19,5,14,2024-12-13 15:32:15,2024-12-13.csv
500101031,20,5,15,2024-12-13 14:31:16,2024-12-13.csv
500101031,20,5,15,2024-12-13 14:46:16,2024-12-13.csv
500119066,20,5,15,2024-12-13 15:48:15,2024-12-13.csv
500119089,24,5,15,2024-12-13 13:57:16,2024-12-13.csv
500119063,27,5,22,2024-12-13 14:46:16,2024-12-13.csv
500119005,37,5,31,2024-12-13 16:47:15,2024-12-13.csv
500119067,42,5,37,2024-12-13 16:48:15,2024-12-13.csv
500101032,61,5,56,2024-12-13 15:45:16,2024-12-13.csv
500101032,61,5,56,2024-12-13 15:38:15,2024-12-13.csv
500101022,99,5,94,2024-12-13 13:18:15,2024-12-13.csv
500119096,99,5,94,2024-12-13 13:16:15,2024-12-13.csv
500106003,12,5,7,2024-12-13 05:47:15,2024-12-13.csv
500119089,24,5,19,2024-12-13 06:33:15,2024-12-13.csv
500119047,30,5,25,2024-12-13 08:08:15,2024-12-13.csv
500119046,40,5,35,2024-12-13 08:06:15,2024-12-13.csv
500119079,19,5,14,2024-12-13 17:48:14,2024-12-13.csv
500119055,28,5,23,2024-12-13 19:25:15,2024-12-13.csv
500119074,30,5,25,2024-12-13 19:06:15,2024-12-13.csv
500119060,12,5,7,2024-12-13 11:37:15,2024-12-13.csv
500101023,25,5,19,2024-12-13 11:27:15,2024-12-13.csv
500119095,33,5,20,2024-12-13 12:26:15,2024-12-13.csv
500119051,27,5,22,2024-12-13 12:48:15,2024-12-13.csv
500119074,30,5,25,2024-12-13 11:25:16,2024-12-13.csv
500119046,40,5,35,2024-12-13 11:07:15,2024-12-13.csv
500101041,50,5,45,2024-12-13 12:57:15,2024-12-13.csv
500119006,92,5,87,2024-12-13 12:46:15,2024-12-13.csv
500119095,33,5,27,2024-12-13 01:31:15,2024-12-13.csv
500119061,39,5,34,2024-12-13 01:27:15,2024-12-13.csv
500106004,12,5,6,2024-12-13 21:48:15,2024-12-13.csv
500119053,19,5,9,2024-12-13 15:52:15,2024-12-13.csv
500119085,14,5,9,2024-12-13 14:28:17,2024-12-13.csv
500119079,19,5,14,2024-12-13 15:19:15,2024-12-13.csv
500119087,30,5,14,2024-12-13 16:38:16,2024-12-13.csv
500101039,28,5,23,2024-12-13 15:18:16,2024-12-13.csv
500119055,28,5,23,2024-12-13 16:27:15,2024-12-13.csv
500119086,51,5,26,2024-12-13 13:18:15,2024-12-13.csv
500119067,42,5,37,2024-12-13 17:17:15,2024-12-13.csv
500119076,22,5,17,2024-12-13 06:45:15,2024-12-13.csv
500119046,40,5,35,2024-12-13 07:21:15,2024-12-13.csv
500119084,40,5,34,2024-12-13 07:41:15,2024-12-13.csv
500101035,24,5,19,2024-12-13 19:47:15,2024-12-13.csv
500119096,99,5,94,2024-12-13 17:34:16,2024-12-13.csv
500119078,10,5,5,2024-12-13 13:08:17,2024-12-13.csv
500119092,17,5,12,2024-12-13 09:08:14,2024-12-13.csv
500119091,18,5,13,2024-12-13 09:28:14,2024-12-13.csv
500101023,25,5,19,2024-12-13 11:17:15,2024-12-13.csv
500119055,28,5,23,2024-12-13 10:19:15,2024-12-13.csv
500101030,34,5,29,2024-12-13 01:56:15,2024-12-13.csv
500119094,40,5,17,2024-12-13 01:56:15,2024-12-13.csv
500119007,35,5,30,2024-12-13 21:54:15,2024-12-13.csv
500101028,20,5,14,2024-12-13 23:08:15,2024-12-13.csv
500101028,20,5,14,2024-12-13 21:47:15,2024-12-13.csv
500119076,22,5,11,2024-12-13 15:53:15,2024-12-13.csv
500119089,24,5,15,2024-12-13 13:38:16,2024-12-13.csv
500119009,30,5,24,2024-12-13 15:48:15,2024-12-13.csv
500119086,51,5,26,2024-12-13 13:28:15,2024-12-13.csv
500119005,37,5,31,2024-12-13 16:54:15,2024-12-13.csv
500119048,53,5,48,2024-12-13 15:18:16,2024-12-13.csv
500119049,99,5,64,2024-12-13 16:12:15,2024-12-13.csv
500119096,99,5,94,2024-12-13 15:33:15,2024-12-13.csv
500119069,26,5,21,2024-12-13 07:51:15,2024-12-13.csv
500119095,33,5,27,2024-12-13 07:28:15,2024-12-13.csv
500119088,35,5,30,2024-12-13 05:51:14,2024-12-13.csv
500119094,40,5,19,2024-12-13 07:38:15,2024-12-13.csv
500119043,42,5,37,2024-12-13 07:34:15,2024-12-13.csv
500119067,42,5,37,2024-12-13 07:49:15,2024-12-13.csv
500101031,20,5,15,2024-12-13 18:47:16,2024-12-13.csv
500119007,35,5,30,2024-12-13 21:08:15,2024-12-13.csv
500119088,35,5,30,2024-12-13 17:58:16,2024-12-13.csv
500119043,42,5,37,2024-12-13 21:06:15,2024-12-13.csv
500119067,42,5,37,2024-12-13 20:57:14,2024-12-13.csv
500119077,56,5,51,2024-12-13 18:06:16,2024-12-13.csv
500119076,22,5,10,2024-12-13 11:58:15,2024-12-13.csv
500119095,33,5,20,2024-12-13 13:04:15,2024-12-13.csv
500119074,30,5,25,2024-12-13 11:39:15,2024-12-13.csv
500119058,33,5,28,2024-12-13 12:48:16,2024-12-13.csv
500119094,40,5,31,2024-12-13 13:08:17,2024-12-13.csv
500101042,15,5,10,2024-12-13 00:43:15,2024-12-13.csv
500119080,10,5,5,2024-12-13 14:55:17,2024-12-13.csv
500119080,10,5,5,2024-12-13 16:55:17,2024-12-13.csv
500119072,12,5,6,2024-12-13 14:08:16,2024-12-13.csv
500119053,19,5,13,2024-12-13 16:59:14,2024-12-13.csv
500119083,18,5,13,2024-12-13 14:56:15,2024-12-13.csv
500101028,20,5,14,2024-12-13 13:34:15,2024-12-13.csv
500119079,19,5,14,2024-12-13 15:46:15,2024-12-13.csv
500101031,20,5,15,2024-12-13 16:55:17,2024-12-13.csv
500101037,20,5,15,2024-12-13 14:32:15,2024-12-13.csv
500119054,30,5,18,2024-12-13 14:33:16,2024-12-13.csv
500101032,61,5,56,2024-12-13 16:18:16,2024-12-13.csv
500101181,99,5,94,2024-12-13 13:38:16,2024-12-13.csv
500119096,99,5,94,2024-12-13 16:37:15,2024-12-13.csv
500101023,25,5,19,2024-12-13 08:39:15,2024-12-13.csv
500119045,45,5,40,2024-12-13 07:29:15,2024-12-13.csv
500106004,12,5,6,2024-12-13 18:47:15,2024-12-13.csv
500106004,12,5,6,2024-12-13 21:08:15,2024-12-13.csv
500106003,12,5,7,2024-12-13 20:48:15,2024-12-13.csv
500119062,12,5,7,2024-12-13 21:18:15,2024-12-13.csv
500101042,15,5,10,2024-12-13 20:37:15,2024-12-13.csv
500119052,26,5,21,2024-12-13 17:48:15,2024-12-13.csv
500119074,30,5,25,2024-12-13 18:48:14,2024-12-13.csv
500101041,50,5,45,2024-12-13 20:02:15,2024-12-13.csv
500101042,15,5,10,2024-12-13 12:28:15,2024-12-13.csv
500101034,18,5,13,2024-12-13 12:47:15,2024-12-13.csv
500119055,28,5,23,2024-12-13 09:59:15,2024-12-13.csv
500119044,35,5,30,2024-12-13 11:17:15,2024-12-13.csv
500119044,35,5,30,2024-12-13 12:48:16,2024-12-13.csv
500119084,40,5,34,2024-12-13 12:30:16,2024-12-13.csv
500101022,99,5,94,2024-12-13 11:08:16,2024-12-13.csv
500119095,33,5,27,2024-12-13 02:39:14,2024-12-13.csv
500119088,35,5,30,2024-12-13 01:15:15,2024-12-13.csv
500101037,20,5,15,2024-12-13 01:59:15,2024-12-13.csv
500119060,12,5,7,2024-12-13 17:18:16,2024-12-13.csv
500101042,15,5,10,2024-12-13 15:19:15,2024-12-13.csv
500101034,18,5,13,2024-12-13 14:36:16,2024-12-13.csv
500119052,26,5,15,2024-12-13 16:48:15,2024-12-13.csv
500119054,30,5,18,2024-12-13 15:17:15,2024-12-13.csv
500119095,33,5,21,2024-12-13 14:57:15,2024-12-13.csv
500101032,61,5,56,2024-12-13 15:52:15,2024-12-13.csv
500119049,99,5,64,2024-12-13 16:58:16,2024-12-13.csv
500101022,99,5,94,2024-12-13 13:58:15,2024-12-13.csv
500119083,18,5,10,2024-12-13 08:24:15,2024-12-13.csv
500101028,20,5,14,2024-12-13 06:27:15,2024-12-13.csv
500119066,20,5,15,2024-12-13 07:51:15,2024-12-13.csv
500119081,26,5,21,2024-12-13 07:39:15,2024-12-13.csv
500119058,33,5,28,2024-12-13 07:30:17,2024-12-13.csv
500119007,35,5,30,2024-12-13 07:21:15,2024-12-13.csv
500119075,48,5,42,2024-12-13 06:59:14,2024-12-13.csv
500119055,28,5,23,2024-12-13 20:18:15,2024-12-13.csv
500119046,40,5,35,2024-12-13 20:41:15,2024-12-13.csv
500119067,42,5,37,2024-12-13 17:38:15,2024-12-13.csv
500101029,15,5,8,2024-12-13 10:04:15,2024-12-13.csv
500119092,17,5,12,2024-12-13 11:24:14,2024-12-13.csv
500119092,17,5,12,2024-12-13 11:52:15,2024-12-13.csv
500119088,35,5,30,2024-12-13 13:08:17,2024-12-13.csv
500119061,39,5,34,2024-12-13 12:08:15,2024-12-13.csv
500119006,92,5,87,2024-12-13 12:33:15,2024-12-13.csv
500101042,15,6,9,2024-12-13 03:42:14,2024-12-13.csv
500119080,10,6,4,2024-12-13 17:18:16,2024-12-13.csv
500119072,12,6,5,2024-12-13 14:34:15,2024-12-13.csv
500119060,12,6,6,2024-12-13 16:43:16,2024-12-13.csv
500119060,12,6,6,2024-12-13 16:59:14,2024-12-13.csv
500101034,18,6,12,2024-12-13 13:58:15,2024-12-13.csv
500119079,19,6,13,2024-12-13 16:08:15,2024-12-13.csv
500119087,30,6,13,2024-12-13 15:28:15,2024-12-13.csv
500101038,27,6,21,2024-12-13 15:05:16,2024-12-13.csv
500119051,27,6,21,2024-12-13 15:19:15,2024-12-13.csv
500119009,30,6,22,2024-12-13 16:38:16,2024-12-13.csv
500119009,30,6,23,2024-12-13 16:17:17,2024-12-13.csv
500101030,34,6,24,2024-12-13 14:27:15,2024-12-13.csv
500119075,48,6,24,2024-12-13 13:37:15,2024-12-13.csv
500119096,99,6,93,2024-12-13 16:57:14,2024-12-13.csv
500119072,12,6,5,2024-12-13 07:55:16,2024-12-13.csv
500119089,24,6,18,2024-12-13 08:58:16,2024-12-13.csv
500101023,25,6,18,2024-12-13 20:35:15,2024-12-13.csv
500101035,24,6,18,2024-12-13 20:00:16,2024-12-13.csv
500119079,19,6,13,2024-12-13 12:29:15,2024-12-13.csv
500119089,24,6,14,2024-12-13 10:39:15,2024-12-13.csv
500119095,33,6,19,2024-12-13 10:59:15,2024-12-13.csv
500119088,35,6,29,2024-12-13 11:39:15,2024-12-13.csv
500119045,45,6,39,2024-12-13 11:39:15,2024-12-13.csv
500119070,48,6,42,2024-12-13 11:38:15,2024-12-13.csv
500101037,20,6,14,2024-12-13 23:56:15,2024-12-13.csv
500101028,20,6,13,2024-12-13 21:57:15,2024-12-13.csv
500119088,35,6,29,2024-12-13 01:22:15,2024-12-13.csv
500101037,20,6,14,2024-12-13 00:30:16,2024-12-13.csv
500106004,12,6,5,2024-12-13 16:36:16,2024-12-13.csv
500119072,12,6,5,2024-12-13 14:18:15,2024-12-13.csv
500101031,20,6,14,2024-12-13 15:04:16,2024-12-13.csv
500119089,24,6,14,2024-12-13 13:40:18,2024-12-13.csv
500119095,33,6,19,2024-12-13 13:35:17,2024-12-13.csv
500119095,33,6,20,2024-12-13 16:12:15,2024-12-13.csv
500119051,27,6,21,2024-12-13 15:27:14,2024-12-13.csv
500119071,34,6,22,2024-12-13 15:36:14,2024-12-13.csv
500119086,51,6,31,2024-12-13 16:59:15,2024-12-13.csv
500119091,18,6,12,2024-12-13 08:49:16,2024-12-13.csv
500101023,25,6,18,2024-12-13 06:59:14,2024-12-13.csv
500119046,40,6,34,2024-12-13 08:28:15,2024-12-13.csv
500119057,48,6,41,2024-12-13 08:36:15,2024-12-13.csv
500119059,68,6,62,2024-12-13 08:49:16,2024-12-13.csv
500119053,19,6,12,2024-12-13 17:58:16,2024-12-13.csv
500119009,30,6,22,2024-12-13 17:58:16,2024-12-13.csv
500119007,35,6,29,2024-12-13 20:08:15,2024-12-13.csv
500101033,40,6,34,2024-12-13 20:17:15,2024-12-13.csv
500119046,40,6,34,2024-12-13 20:37:15,2024-12-13.csv
500119080,10,6,4,2024-12-13 12:50:17,2024-12-13.csv
500119072,12,6,5,2024-12-13 09:44:15,2024-12-13.csv
500119092,17,6,11,2024-12-13 12:55:17,2024-12-13.csv
500101038,27,6,21,2024-12-13 09:27:15,2024-12-13.csv
500119064,28,6,22,2024-12-13 12:58:16,2024-12-13.csv
500119058,33,6,27,2024-12-13 12:53:15,2024-12-13.csv
500119061,39,6,33,2024-12-13 11:08:16,2024-12-13.csv
500119057,48,6,41,2024-12-13 11:38:15,2024-12-13.csv
500119048,53,6,46,2024-12-13 11:58:15,2024-12-13.csv
500101028,20,6,13,2024-12-13 23:15:16,2024-12-13.csv
500101042,15,6,9,2024-12-13 02:55:16,2024-12-13.csv
500119092,17,6,11,2024-12-13 13:37:15,2024-12-13.csv
500101038,27,6,21,2024-12-13 14:24:15,2024-12-13.csv
500119045,45,6,39,2024-12-13 08:37:15,2024-12-13.csv
500119075,48,6,41,2024-12-13 07:13:15,2024-12-13.csv
500119079,19,6,13,2024-12-13 18:18:15,2024-12-13.csv
500119094,40,6,17,2024-12-13 21:07:15,2024-12-13.csv
500119005,37,6,30,2024-12-13 19:05:17,2024-12-13.csv
500119090,40,6,33,2024-12-13 19:12:15,2024-12-13.csv
500119043,42,6,36,2024-12-13 20:38:15,2024-12-13.csv
500106004,12,6,5,2024-12-13 11:27:14,2024-12-13.csv
500119053,19,6,6,2024-12-13 12:08:15,2024-12-13.csv
500119009,30,6,22,2024-12-13 10:49:15,2024-12-13.csv
500119094,40,6,30,2024-12-13 12:58:15,2024-12-13.csv
500119006,92,6,86,2024-12-13 12:27:15,2024-12-13.csv
500101042,15,6,9,2024-12-13 01:06:15,2024-12-13.csv
500119092,17,6,11,2024-12-13 01:14:15,2024-12-13.csv
500101037,20,6,14,2024-12-13 00:06:14,2024-12-13.csv
500119072,12,6,5,2024-12-13 14:42:16,2024-12-13.csv
500119052,26,6,10,2024-12-13 14:18:14,2024-12-13.csv
500119092,17,6,11,2024-12-13 13:27:15,2024-12-13.csv
500101034,18,6,12,2024-12-13 14:27:15,2024-12-13.csv
500119083,18,6,12,2024-12-13 14:46:15,2024-12-13.csv
500119086,51,6,25,2024-12-13 13:35:17,2024-12-13.csv
500119090,40,6,33,2024-12-13 17:17:15,2024-12-13.csv
500119069,26,6,20,2024-12-13 08:00:18,2024-12-13.csv
500119077,56,6,50,2024-12-13 17:57:16,2024-12-13.csv
500119006,92,6,86,2024-12-13 20:42:15,2024-12-13.csv
500119006,92,6,86,2024-12-13 20:59:15,2024-12-13.csv
500119096,99,6,93,2024-12-13 17:57:16,2024-12-13.csv
500119078,10,6,4,2024-12-13 09:38:14,2024-12-13.csv
500119095,33,6,19,2024-12-13 11:58:15,2024-12-13.csv
500101041,50,6,44,2024-12-13 12:25:16,2024-12-13.csv
500119059,68,6,62,2024-12-13 11:24:14,2024-12-13.csv
500101028,20,6,13,2024-12-13 22:48:15,2024-12-13.csv
500119043,42,6,36,2024-12-13 21:47:15,2024-12-13.csv
500119080,10,6,4,2024-12-13 16:39:15,2024-12-13.csv
500119072,12,6,5,2024-12-13 15:04:16,2024-12-13.csv
500119053,19,6,8,2024-12-13 13:37:15,2024-12-13.csv
500101031,20,6,14,2024-12-13 15:47:14,2024-12-13.csv
500101040,25,6,19,2024-12-13 14:04:16,2024-12-13.csv
500119095,33,6,19,2024-12-13 13:18:15,2024-12-13.csv
500119078,10,6,4,2024-12-13 08:58:16,2024-12-13.csv
500101042,15,6,9,2024-12-13 05:50:16,2024-12-13.csv
500119058,33,6,27,2024-12-13 07:47:15,2024-12-13.csv
500119084,40,6,33,2024-12-13 07:56:15,2024-12-13.csv
500119062,12,6,6,2024-12-13 18:17:16,2024-12-13.csv
500101031,20,6,14,2024-12-13 20:07:15,2024-12-13.csv
500119058,33,6,27,2024-12-13 20:38:15,2024-12-13.csv
500119044,35,6,28,2024-12-13 19:12:15,2024-12-13.csv
500119005,37,6,30,2024-12-13 19:28:15,2024-12-13.csv
500119046,40,6,34,2024-12-13 21:07:14,2024-12-13.csv
500119086,51,6,45,2024-12-13 19:36:15,2024-12-13.csv
500106004,12,6,5,2024-12-13 11:36:15,2024-12-13.csv
500101042,15,6,9,2024-12-13 12:48:15,2024-12-13.csv
500119092,17,6,11,2024-12-13 10:48:15,2024-12-13.csv
500119092,17,6,11,2024-12-13 12:08:15,2024-12-13.csv
500119074,30,6,24,2024-12-13 11:53:14,2024-12-13.csv
500119044,35,6,29,2024-12-13 10:19:15,2024-12-13.csv
500119094,40,6,30,2024-12-13 12:46:15,2024-12-13.csv
500119061,39,6,33,2024-12-13 09:39:15,2024-12-13.csv
500101042,15,6,9,2024-12-13 21:54:15,2024-12-13.csv
500101030,34,6,28,2024-12-13 23:22:14,2024-12-13.csv
500101042,15,6,9,2024-12-13 21:35:16,2024-12-13.csv
500119093,36,6,30,2024-12-13 21:37:15,2024-12-13.csv
500119080,10,6,4,2024-12-13 15:33:15,2024-12-13.csv
500101035,24,6,18,2024-12-13 16:35:16,2024-12-13.csv
500119074,30,6,24,2024-12-13 13:18:15,2024-12-13.csv
500101030,34,6,28,2024-12-13 06:57:14,2024-12-13.csv
500119086,51,6,45,2024-12-13 07:49:15,2024-12-13.csv
500119058,33,6,27,2024-12-13 19:07:16,2024-12-13.csv
500119090,40,6,33,2024-12-13 20:06:14,2024-12-13.csv
500101041,50,6,44,2024-12-13 19:58:15,2024-12-13.csv
500119082,10,6,4,2024-12-13 11:06:16,2024-12-13.csv
500119082,10,6,4,2024-12-13 11:54:15,2024-12-13.csv
500119050,31,6,15,2024-12-13 12:33:15,2024-12-13.csv
500101035,24,6,18,2024-12-13 12:45:17,2024-12-13.csv
500119051,27,6,21,2024-12-13 12:33:15,2024-12-13.csv
500119045,45,6,39,2024-12-13 12:18:15,2024-12-13.csv
500101028,20,6,13,2024-12-13 22:23:14,2024-12-13.csv
500101037,20,6,14,2024-12-13 00:58:14,2024-12-13.csv
500119095,33,6,26,2024-12-13 01:22:15,2024-12-13.csv
500101034,18,6,12,2024-12-13 14:39:15,2024-12-13.csv
500101037,20,6,14,2024-12-13 13:50:17,2024-12-13.csv
500101035,24,6,18,2024-12-13 16:47:16,2024-12-13.csv
500119044,35,6,29,2024-12-13 13:57:16,2024-12-13.csv
500101032,61,6,55,2024-12-13 16:38:16,2024-12-13.csv
500119096,99,6,93,2024-12-13 16:06:17,2024-12-13.csv
500119096,99,6,93,2024-12-13 15:28:15,2024-12-13.csv
500119065,10,6,4,2024-12-13 08:24:15,2024-12-13.csv
500119085,14,6,8,2024-12-13 08:29:14,2024-12-13.csv
500101029,15,6,9,2024-12-13 08:08:15,2024-12-13.csv
500119051,27,6,21,2024-12-13 07:37:15,2024-12-13.csv
500119087,30,6,24,2024-12-13 07:58:15,2024-12-13.csv
500119007,35,6,29,2024-12-13 07:19:16,2024-12-13.csv
500119046,40,6,34,2024-12-13 07:38:15,2024-12-13.csv
500101037,20,6,14,2024-12-13 20:37:15,2024-12-13.csv
500119069,26,6,20,2024-12-13 18:43:14,2024-12-13.csv
500119008,10,6,4,2024-12-13 12:38:15,2024-12-13.csv
500119065,10,6,4,2024-12-13 12:40:16,2024-12-13.csv
500101029,15,6,7,2024-12-13 09:48:15,2024-12-13.csv
500119071,34,6,23,2024-12-13 09:58:15,2024-12-13.csv
500119074,30,6,24,2024-12-13 09:27:15,2024-12-13.csv
500119058,33,6,27,2024-12-13 12:15:16,2024-12-13.csv
500119094,40,6,30,2024-12-13 12:28:15,2024-12-13.csv
500119046,40,6,34,2024-12-13 11:58:15,2024-12-13.csv
500101022,99,6,93,2024-12-13 11:27:14,2024-12-13.csv
500101030,34,6,28,2024-12-13 03:23:14,2024-12-13.csv
500101030,34,6,28,2024-12-13 01:47:14,2024-12-13.csv
500101031,20,6,14,2024-12-13 13:26:15,2024-12-13.csv
500101031,20,6,14,2024-12-13 15:28:15,2024-12-13.csv
500119066,20,6,14,2024-12-13 16:59:15,2024-12-13.csv
500119067,42,6,24,2024-12-13 14:43:15,2024-12-13.csv
500119094,40,6,33,2024-12-13 14:17:16,2024-12-13.csv
500101041,50,6,44,2024-12-13 13:19:15,2024-12-13.csv
500119059,68,6,62,2024-12-13 16:28:17,2024-12-13.csv
500119096,99,6,93,2024-12-13 15:16:15,2024-12-13.csv
500101030,34,6,28,2024-12-13 07:59:14,2024-12-13.csv
500119067,42,6,36,2024-12-13 06:58:15,2024-12-13.csv
500101042,15,6,9,2024-12-13 20:14:15,2024-12-13.csv
500119078,10,6,4,2024-12-13 09:25:16,2024-12-13.csv
500101023,25,6,18,2024-12-13 11:58:15,2024-12-13.csv
500119074,30,6,24,2024-12-13 11:41:15,2024-12-13.csv
500101030,34,6,28,2024-12-13 22:48:15,2024-12-13.csv
500119054,30,6,17,2024-12-13 15:38:15,2024-12-13.csv
500101035,24,6,18,2024-12-13 16:56:16,2024-12-13.csv
