sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500119090,40,7,33,2024-12-02 12:38:15,2024-12-02.csv
500101033,40,1,38,2024-12-02 11:53:16,2024-12-02.csv
500119046,40,32,7,2024-12-02 20:48:15,2024-12-02.csv
500119090,40,8,32,2024-12-02 20:15:17,2024-12-02.csv
500101033,40,7,33,2024-12-02 20:02:16,2024-12-02.csv
500119046,40,6,34,2024-12-02 18:05:17,2024-12-02.csv
500119084,40,6,34,2024-12-02 17:33:17,2024-12-02.csv
500119046,40,1,39,2024-12-02 17:37:17,2024-12-02.csv
500119084,40,1,39,2024-12-02 18:12:16,2024-12-02.csv
500119094,40,17,6,2024-12-02 02:30:17,2024-12-02.csv
500119084,40,1,39,2024-12-02 22:04:16,2024-12-02.csv
500119090,40,0,40,2024-12-02 21:59:15,2024-12-02.csv
500119090,40,12,28,2024-12-02 16:59:18,2024-12-02.csv
500119046,40,10,30,2024-12-02 16:38:17,2024-12-02.csv
500119094,40,2,34,2024-12-02 13:48:15,2024-12-02.csv
500101033,40,3,37,2024-12-02 14:44:16,2024-12-02.csv
500119046,40,3,37,2024-12-02 17:08:17,2024-12-02.csv
500101033,40,1,38,2024-12-02 13:18:16,2024-12-02.csv
500101033,40,0,39,2024-12-02 14:17:15,2024-12-02.csv
500119094,40,16,7,2024-12-02 04:55:17,2024-12-02.csv
500101033,40,18,10,2024-12-02 07:55:20,2024-12-02.csv
500119084,40,14,25,2024-12-02 05:58:15,2024-12-02.csv
500119084,40,14,25,2024-12-02 06:50:16,2024-12-02.csv
500119090,40,8,32,2024-12-02 07:26:16,2024-12-02.csv
500119090,40,6,34,2024-12-02 07:10:17,2024-12-02.csv
500119046,40,2,38,2024-12-02 07:49:15,2024-12-02.csv
500119090,40,2,38,2024-12-02 06:41:15,2024-12-02.csv
500119090,40,1,39,2024-12-02 05:58:15,2024-12-02.csv
500119046,40,15,24,2024-12-02 23:26:15,2024-12-02.csv
500119084,40,39,0,2024-12-02 09:54:16,2024-12-02.csv
500119084,40,38,1,2024-12-02 10:30:18,2024-12-02.csv
500119084,40,30,10,2024-12-02 12:28:14,2024-12-02.csv
500119090,40,29,11,2024-12-02 11:16:16,2024-12-02.csv
500119090,40,28,12,2024-12-02 09:24:15,2024-12-02.csv
500119090,40,27,13,2024-12-02 10:58:16,2024-12-02.csv
500119090,40,17,23,2024-12-02 09:43:15,2024-12-02.csv
500119046,40,10,30,2024-12-02 10:19:15,2024-12-02.csv
500101033,40,6,33,2024-12-02 10:28:15,2024-12-02.csv
500119046,40,7,33,2024-12-02 12:39:15,2024-12-02.csv
500119094,40,34,2,2024-12-02 17:39:17,2024-12-02.csv
500119094,40,17,6,2024-12-02 21:34:16,2024-12-02.csv
500119046,40,32,7,2024-12-02 19:06:17,2024-12-02.csv
500119046,40,31,8,2024-12-02 20:57:15,2024-12-02.csv
500119094,40,12,11,2024-12-02 18:48:16,2024-12-02.csv
500119046,40,12,27,2024-12-02 18:15:16,2024-12-02.csv
500119090,40,3,37,2024-12-02 18:48:16,2024-12-02.csv
500119090,40,1,39,2024-12-02 20:55:16,2024-12-02.csv
500119090,40,1,39,2024-12-02 21:09:16,2024-12-02.csv
500119084,40,16,23,2024-12-02 02:47:15,2024-12-02.csv
500119090,40,0,40,2024-12-02 22:38:15,2024-12-02.csv
500119090,40,0,40,2024-12-02 21:12:16,2024-12-02.csv
500119094,40,3,20,2024-12-02 22:26:14,2024-12-02.csv
500101033,40,38,2,2024-12-02 21:58:16,2024-12-02.csv
500119090,40,0,40,2024-12-02 22:00:20,2024-12-02.csv
500119094,40,5,18,2024-12-02 22:18:16,2024-12-02.csv
500101033,40,37,3,2024-12-02 22:29:16,2024-12-02.csv
500119084,40,40,0,2024-12-02 13:18:16,2024-12-02.csv
500119090,40,38,2,2024-12-02 14:19:14,2024-12-02.csv
500119046,40,30,10,2024-12-02 14:47:18,2024-12-02.csv
500119090,40,28,12,2024-12-02 15:49:16,2024-12-02.csv
500119084,40,27,13,2024-12-02 16:26:16,2024-12-02.csv
500119084,40,23,17,2024-12-02 16:57:17,2024-12-02.csv
500119084,40,22,18,2024-12-02 15:33:16,2024-12-02.csv
500101033,40,5,35,2024-12-02 15:18:15,2024-12-02.csv
500119094,40,2,38,2024-12-02 14:57:16,2024-12-02.csv
500101033,40,1,39,2024-12-02 15:48:16,2024-12-02.csv
500101033,40,22,6,2024-12-02 07:47:15,2024-12-02.csv
500101033,40,13,15,2024-12-02 08:17:16,2024-12-02.csv
500119094,40,8,15,2024-12-02 07:36:14,2024-12-02.csv
500119084,40,8,31,2024-12-02 08:06:17,2024-12-02.csv
500119084,40,38,1,2024-12-02 09:48:15,2024-12-02.csv
500119090,40,32,8,2024-12-02 10:48:15,2024-12-02.csv
500119094,40,0,29,2024-12-02 09:38:15,2024-12-02.csv
500119090,40,10,30,2024-12-02 12:58:16,2024-12-02.csv
500119094,40,0,32,2024-12-02 12:28:15,2024-12-02.csv
500119094,40,0,32,2024-12-02 11:58:16,2024-12-02.csv
500119094,40,0,32,2024-12-02 12:08:16,2024-12-02.csv
500119090,40,6,34,2024-12-02 12:08:16,2024-12-02.csv
500101033,40,4,35,2024-12-02 12:05:16,2024-12-02.csv
500101033,40,3,36,2024-12-02 11:17:14,2024-12-02.csv
500119094,40,35,1,2024-12-02 17:59:17,2024-12-02.csv
500119094,40,18,5,2024-12-02 21:09:15,2024-12-02.csv
500119090,40,13,27,2024-12-02 17:58:16,2024-12-02.csv
500119090,40,7,33,2024-12-02 19:19:16,2024-12-02.csv
500119090,40,6,34,2024-12-02 19:22:16,2024-12-02.csv
500119046,40,4,36,2024-12-02 17:49:17,2024-12-02.csv
500101033,40,3,37,2024-12-02 17:48:16,2024-12-02.csv
500119090,40,2,38,2024-12-02 19:08:17,2024-12-02.csv
500101033,40,0,40,2024-12-02 18:08:16,2024-12-02.csv
500119084,40,15,24,2024-12-02 01:00:19,2024-12-02.csv
500101033,40,23,17,2024-12-02 22:58:15,2024-12-02.csv
500101033,40,26,2,2024-12-02 03:48:14,2024-12-02.csv
500119046,40,38,2,2024-12-02 14:39:17,2024-12-02.csv
500119084,40,38,2,2024-12-02 13:49:16,2024-12-02.csv
500119090,40,35,5,2024-12-02 14:57:16,2024-12-02.csv
500119090,40,34,6,2024-12-02 15:29:16,2024-12-02.csv
500119046,40,33,7,2024-12-02 15:18:16,2024-12-02.csv
500119090,40,24,16,2024-12-02 15:39:15,2024-12-02.csv
500119084,40,23,17,2024-12-02 15:19:15,2024-12-02.csv
500119084,40,16,24,2024-12-02 16:02:16,2024-12-02.csv
500101033,40,7,33,2024-12-02 17:06:16,2024-12-02.csv
500101033,40,5,35,2024-12-02 14:38:17,2024-12-02.csv
500119046,40,5,35,2024-12-02 13:50:17,2024-12-02.csv
500101033,40,3,37,2024-12-02 14:54:17,2024-12-02.csv
500119094,40,3,37,2024-12-02 16:01:17,2024-12-02.csv
500119094,40,3,37,2024-12-02 15:37:16,2024-12-02.csv
500119090,40,2,38,2024-12-02 17:08:17,2024-12-02.csv
500119094,40,2,21,2024-12-02 01:58:16,2024-12-02.csv
500101033,40,27,1,2024-12-02 05:48:15,2024-12-02.csv
500119090,40,25,15,2024-12-02 08:18:15,2024-12-02.csv
500119090,40,5,35,2024-12-02 07:03:15,2024-12-02.csv
500119046,40,3,37,2024-12-02 07:34:15,2024-12-02.csv
500119084,40,39,0,2024-12-02 10:47:15,2024-12-02.csv
500119084,40,33,6,2024-12-02 11:58:16,2024-12-02.csv
500119084,40,28,12,2024-12-02 12:43:16,2024-12-02.csv
500119090,40,16,24,2024-12-02 10:18:16,2024-12-02.csv
500119094,40,1,25,2024-12-02 09:24:14,2024-12-02.csv
500119094,40,0,29,2024-12-02 09:40:18,2024-12-02.csv
500119094,40,0,32,2024-12-02 11:27:16,2024-12-02.csv
500101033,40,4,35,2024-12-02 12:58:16,2024-12-02.csv
500119046,40,4,36,2024-12-02 12:18:16,2024-12-02.csv
500119094,40,21,2,2024-12-02 20:40:16,2024-12-02.csv
500119094,40,19,4,2024-12-02 21:28:14,2024-12-02.csv
500119046,40,27,12,2024-12-02 21:18:16,2024-12-02.csv
500101033,40,18,22,2024-12-02 20:59:16,2024-12-02.csv
500119046,40,16,23,2024-12-02 18:35:17,2024-12-02.csv
500119090,40,14,26,2024-12-02 18:08:17,2024-12-02.csv
500101033,40,9,31,2024-12-02 20:14:16,2024-12-02.csv
500119084,40,1,39,2024-12-02 19:37:16,2024-12-02.csv
500101033,40,0,40,2024-12-02 18:16:17,2024-12-02.csv
500119090,40,0,40,2024-12-02 20:49:15,2024-12-02.csv
500119094,40,0,23,2024-12-02 00:19:16,2024-12-02.csv
500119046,40,20,19,2024-12-02 21:46:16,2024-12-02.csv
500119094,40,14,9,2024-12-02 21:59:15,2024-12-02.csv
500119084,40,40,0,2024-12-02 14:19:15,2024-12-02.csv
500119046,40,38,2,2024-12-02 14:23:16,2024-12-02.csv
500119090,40,37,3,2024-12-02 14:37:17,2024-12-02.csv
500119046,40,30,10,2024-12-02 15:46:16,2024-12-02.csv
500119090,40,27,13,2024-12-02 16:38:17,2024-12-02.csv
500119090,40,26,14,2024-12-02 15:59:16,2024-12-02.csv
500119084,40,25,15,2024-12-02 15:48:17,2024-12-02.csv
500119084,40,23,17,2024-12-02 15:27:17,2024-12-02.csv
500119094,40,8,32,2024-12-02 16:18:16,2024-12-02.csv
500119046,40,5,35,2024-12-02 13:47:15,2024-12-02.csv
500119094,40,1,35,2024-12-02 13:18:15,2024-12-02.csv
500101033,40,1,38,2024-12-02 13:28:16,2024-12-02.csv
500101033,40,20,8,2024-12-02 03:03:15,2024-12-02.csv
500119090,40,33,7,2024-12-02 08:58:16,2024-12-02.csv
500101033,40,9,19,2024-12-02 08:38:15,2024-12-02.csv
500119094,40,4,19,2024-12-02 08:38:15,2024-12-02.csv
500119084,40,37,3,2024-12-02 12:03:15,2024-12-02.csv
500101033,40,18,13,2024-12-02 09:58:16,2024-12-02.csv
500119046,40,12,28,2024-12-02 10:06:16,2024-12-02.csv
500101033,40,9,30,2024-12-02 12:37:15,2024-12-02.csv
500119046,40,10,30,2024-12-02 09:24:14,2024-12-02.csv
500119046,40,5,35,2024-12-02 11:55:17,2024-12-02.csv
500119046,40,4,36,2024-12-02 12:28:14,2024-12-02.csv
500101033,40,2,37,2024-12-02 11:07:16,2024-12-02.csv
500119046,40,36,3,2024-12-02 20:06:16,2024-12-02.csv
500119046,40,35,4,2024-12-02 19:39:16,2024-12-02.csv
500119094,40,17,6,2024-12-02 20:07:16,2024-12-02.csv
500119094,40,14,9,2024-12-02 19:22:16,2024-12-02.csv
500119090,40,5,35,2024-12-02 17:49:17,2024-12-02.csv
500101033,40,4,36,2024-12-02 17:39:17,2024-12-02.csv
500119046,40,3,37,2024-12-02 17:54:16,2024-12-02.csv
500119090,40,1,39,2024-12-02 18:59:18,2024-12-02.csv
500119090,40,1,39,2024-12-02 17:39:17,2024-12-02.csv
500101033,40,0,40,2024-12-02 18:47:15,2024-12-02.csv
500101033,40,24,2,2024-12-02 00:07:17,2024-12-02.csv
500119084,40,15,24,2024-12-02 00:05:16,2024-12-02.csv
500119090,40,0,40,2024-12-02 00:12:15,2024-12-02.csv
500119094,40,2,21,2024-12-02 22:58:15,2024-12-02.csv
500119094,40,18,5,2024-12-02 02:03:16,2024-12-02.csv
500119084,40,14,25,2024-12-02 02:45:15,2024-12-02.csv
500101033,40,38,2,2024-12-02 23:19:16,2024-12-02.csv
500119094,40,7,16,2024-12-02 22:08:16,2024-12-02.csv
500119046,40,18,21,2024-12-02 23:00:19,2024-12-02.csv
500101033,40,33,7,2024-12-02 23:09:16,2024-12-02.csv
500119084,40,40,0,2024-12-02 14:48:16,2024-12-02.csv
500119090,40,40,0,2024-12-02 14:29:16,2024-12-02.csv
500119090,40,37,3,2024-12-02 13:26:16,2024-12-02.csv
500119046,40,31,9,2024-12-02 15:37:16,2024-12-02.csv
500119046,40,29,11,2024-12-02 14:18:16,2024-12-02.csv
500119046,40,29,11,2024-12-02 16:03:16,2024-12-02.csv
500119084,40,27,13,2024-12-02 16:37:16,2024-12-02.csv
500119084,40,27,13,2024-12-02 16:49:16,2024-12-02.csv
500119090,40,25,15,2024-12-02 16:49:16,2024-12-02.csv
500119084,40,20,20,2024-12-02 15:59:16,2024-12-02.csv
500119084,40,18,22,2024-12-02 17:08:17,2024-12-02.csv
500119046,40,16,24,2024-12-02 16:29:16,2024-12-02.csv
500119094,40,11,29,2024-12-02 16:48:16,2024-12-02.csv
500119094,40,5,31,2024-12-02 17:07:17,2024-12-02.csv
500119046,40,8,32,2024-12-02 13:28:16,2024-12-02.csv
500119094,40,3,33,2024-12-02 13:38:15,2024-12-02.csv
500119046,40,6,34,2024-12-02 16:58:16,2024-12-02.csv
500119090,40,5,35,2024-12-02 15:09:16,2024-12-02.csv
500119094,40,4,36,2024-12-02 15:56:17,2024-12-02.csv
500101033,40,0,40,2024-12-02 15:29:16,2024-12-02.csv
500119090,40,31,9,2024-12-02 08:37:16,2024-12-02.csv
500101033,40,11,17,2024-12-02 08:57:17,2024-12-02.csv
500119094,40,0,23,2024-12-02 07:55:18,2024-12-02.csv
500119084,40,7,32,2024-12-02 07:55:20,2024-12-02.csv
500119046,40,2,38,2024-12-02 08:34:15,2024-12-02.csv
500119084,40,39,0,2024-12-02 11:08:15,2024-12-02.csv
500119084,40,39,0,2024-12-02 10:03:16,2024-12-02.csv
500119084,40,39,0,2024-12-02 09:38:15,2024-12-02.csv
500119084,40,38,1,2024-12-02 10:28:15,2024-12-02.csv
500119084,40,33,7,2024-12-02 12:38:15,2024-12-02.csv
500101033,40,22,8,2024-12-02 09:48:14,2024-12-02.csv
500119090,40,19,21,2024-12-02 11:57:16,2024-12-02.csv
500101033,40,5,23,2024-12-02 09:36:15,2024-12-02.csv
500119094,40,2,30,2024-12-02 12:44:15,2024-12-02.csv
500101033,40,7,32,2024-12-02 12:44:16,2024-12-02.csv
500119046,40,7,33,2024-12-02 09:18:16,2024-12-02.csv
500119046,40,6,34,2024-12-02 10:45:16,2024-12-02.csv
500119046,40,6,34,2024-12-02 12:37:15,2024-12-02.csv
500101033,40,2,37,2024-12-02 11:26:15,2024-12-02.csv
500101033,40,2,37,2024-12-02 11:32:15,2024-12-02.csv
500119094,40,19,4,2024-12-02 20:27:17,2024-12-02.csv
500119094,40,17,6,2024-12-02 21:19:15,2024-12-02.csv
500119094,40,15,8,2024-12-02 19:59:16,2024-12-02.csv
500119094,40,9,14,2024-12-02 18:38:16,2024-12-02.csv
500119046,40,24,15,2024-12-02 18:57:18,2024-12-02.csv
500101033,40,1,39,2024-12-02 19:17:17,2024-12-02.csv
500119067,42,1,41,2024-12-02 00:42:14,2024-12-02.csv
500119043,42,42,0,2024-12-02 23:08:15,2024-12-02.csv
500119067,42,31,0,2024-12-02 13:38:16,2024-12-02.csv
500119067,42,21,10,2024-12-02 15:29:16,2024-12-02.csv
500119043,42,2,40,2024-12-02 15:18:16,2024-12-02.csv
500119043,42,2,40,2024-12-02 15:27:17,2024-12-02.csv
500119043,42,1,41,2024-12-02 15:48:16,2024-12-02.csv
500119043,42,0,42,2024-12-02 17:09:17,2024-12-02.csv
500119067,42,30,0,2024-12-02 08:48:15,2024-12-02.csv
500119067,42,19,23,2024-12-02 07:27:15,2024-12-02.csv
500119067,42,9,33,2024-12-02 07:06:15,2024-12-02.csv
500119067,42,29,2,2024-12-02 13:08:15,2024-12-02.csv
500119067,42,25,5,2024-12-02 10:57:15,2024-12-02.csv
500119043,42,18,24,2024-12-02 20:22:17,2024-12-02.csv
500119043,42,10,32,2024-12-02 19:18:17,2024-12-02.csv
500119067,42,0,42,2024-12-02 00:26:15,2024-12-02.csv
500119067,42,0,42,2024-12-02 01:18:15,2024-12-02.csv
500119043,42,39,3,2024-12-02 22:53:15,2024-12-02.csv
500119067,42,31,0,2024-12-02 14:18:16,2024-12-02.csv
500119067,42,26,5,2024-12-02 15:39:15,2024-12-02.csv
500119067,42,10,21,2024-12-02 16:29:16,2024-12-02.csv
500119043,42,2,40,2024-12-02 15:39:15,2024-12-02.csv
500119067,42,29,1,2024-12-02 08:57:17,2024-12-02.csv
500119043,42,29,13,2024-12-02 07:38:14,2024-12-02.csv
500119067,42,30,0,2024-12-02 09:58:16,2024-12-02.csv
500119067,42,30,1,2024-12-02 11:51:16,2024-12-02.csv
500119067,42,27,4,2024-12-02 12:58:16,2024-12-02.csv
500119067,42,25,6,2024-12-02 12:08:16,2024-12-02.csv
500119043,42,3,39,2024-12-02 13:08:15,2024-12-02.csv
500119043,42,1,41,2024-12-02 12:08:16,2024-12-02.csv
500119043,42,0,42,2024-12-02 10:22:18,2024-12-02.csv
500119043,42,0,42,2024-12-02 09:04:16,2024-12-02.csv
500119043,42,9,33,2024-12-02 19:08:17,2024-12-02.csv
500119043,42,8,34,2024-12-02 19:38:16,2024-12-02.csv
500119043,42,1,41,2024-12-02 17:59:17,2024-12-02.csv
500119067,42,0,42,2024-12-02 20:57:15,2024-12-02.csv
500119067,42,0,42,2024-12-02 18:35:16,2024-12-02.csv
500119067,42,0,42,2024-12-02 23:28:15,2024-12-02.csv
500119043,42,42,0,2024-12-02 03:04:14,2024-12-02.csv
500119043,42,39,3,2024-12-02 21:58:16,2024-12-02.csv
500119043,42,40,2,2024-12-02 22:41:16,2024-12-02.csv
500119043,42,37,5,2024-12-02 22:29:15,2024-12-02.csv
500119067,42,34,8,2024-12-02 16:59:18,2024-12-02.csv
500119067,42,19,12,2024-12-02 16:39:17,2024-12-02.csv
500119067,42,9,33,2024-12-02 17:10:23,2024-12-02.csv
500119043,42,6,36,2024-12-02 16:18:16,2024-12-02.csv
500119043,42,4,38,2024-12-02 14:54:17,2024-12-02.csv
500119043,42,3,39,2024-12-02 15:58:17,2024-12-02.csv
500119043,42,1,41,2024-12-02 16:44:16,2024-12-02.csv
500119043,42,28,14,2024-12-02 07:46:14,2024-12-02.csv
500119043,42,27,15,2024-12-02 07:56:16,2024-12-02.csv
500119067,42,24,18,2024-12-02 07:37:15,2024-12-02.csv
500119067,42,30,0,2024-12-02 09:07:16,2024-12-02.csv
500119067,42,29,1,2024-12-02 10:28:15,2024-12-02.csv
500119067,42,21,9,2024-12-02 11:16:16,2024-12-02.csv
500119043,42,14,28,2024-12-02 12:42:15,2024-12-02.csv
500119043,42,4,38,2024-12-02 17:37:17,2024-12-02.csv
500119067,42,1,41,2024-12-02 18:45:16,2024-12-02.csv
500119043,42,42,0,2024-12-02 22:39:15,2024-12-02.csv
500119043,42,2,40,2024-12-02 13:18:15,2024-12-02.csv
500119043,42,1,41,2024-12-02 17:08:17,2024-12-02.csv
500119067,42,29,1,2024-12-02 09:24:16,2024-12-02.csv
500119043,42,11,31,2024-12-02 12:36:15,2024-12-02.csv
500119043,42,1,41,2024-12-02 11:36:16,2024-12-02.csv
500119043,42,30,12,2024-12-02 21:26:16,2024-12-02.csv
500119043,42,14,28,2024-12-02 20:15:17,2024-12-02.csv
500119067,42,3,39,2024-12-02 19:22:16,2024-12-02.csv
500119067,42,1,41,2024-12-02 19:38:15,2024-12-02.csv
500119067,42,0,42,2024-12-02 18:59:15,2024-12-02.csv
500119067,42,0,42,2024-12-02 19:58:16,2024-12-02.csv
500119067,42,1,41,2024-12-02 22:23:16,2024-12-02.csv
500119067,42,31,0,2024-12-02 14:49:15,2024-12-02.csv
500119067,42,31,0,2024-12-02 13:21:15,2024-12-02.csv
500119067,42,23,8,2024-12-02 15:58:17,2024-12-02.csv
500119043,42,4,38,2024-12-02 14:39:17,2024-12-02.csv
500119043,42,3,39,2024-12-02 15:08:16,2024-12-02.csv
500119043,42,2,40,2024-12-02 16:57:17,2024-12-02.csv
500119043,42,39,3,2024-12-02 06:46:15,2024-12-02.csv
500119067,42,38,4,2024-12-02 07:48:15,2024-12-02.csv
500119067,42,30,0,2024-12-02 09:14:15,2024-12-02.csv
500119067,42,30,0,2024-12-02 09:37:15,2024-12-02.csv
500119067,42,29,1,2024-12-02 10:48:15,2024-12-02.csv
500119067,42,28,2,2024-12-02 10:08:16,2024-12-02.csv
500119067,42,28,2,2024-12-02 11:29:15,2024-12-02.csv
500119067,42,28,2,2024-12-02 09:46:15,2024-12-02.csv
500119067,42,22,8,2024-12-02 11:08:15,2024-12-02.csv
500119067,42,17,14,2024-12-02 12:38:15,2024-12-02.csv
500119043,42,10,32,2024-12-02 12:55:18,2024-12-02.csv
500119043,42,0,42,2024-12-02 09:54:16,2024-12-02.csv
500119043,42,0,42,2024-12-02 10:03:16,2024-12-02.csv
500119043,42,0,42,2024-12-02 09:23:16,2024-12-02.csv
500119043,42,25,17,2024-12-02 21:04:16,2024-12-02.csv
500119043,42,4,38,2024-12-02 18:48:16,2024-12-02.csv
500119067,42,3,39,2024-12-02 19:48:16,2024-12-02.csv
500119043,42,1,41,2024-12-02 18:59:18,2024-12-02.csv
500119067,42,1,41,2024-12-02 21:09:16,2024-12-02.csv
500119043,42,0,42,2024-12-02 18:16:17,2024-12-02.csv
500119043,42,0,42,2024-12-02 18:08:16,2024-12-02.csv
500119067,42,0,42,2024-12-02 21:14:15,2024-12-02.csv
500119043,42,34,8,2024-12-02 22:19:15,2024-12-02.csv
500119067,42,1,41,2024-12-02 22:14:16,2024-12-02.csv
500119067,42,30,1,2024-12-02 14:38:17,2024-12-02.csv
500119067,42,23,8,2024-12-02 16:03:16,2024-12-02.csv
500119067,42,15,16,2024-12-02 15:09:16,2024-12-02.csv
500119043,42,3,39,2024-12-02 14:13:17,2024-12-02.csv
500119043,42,2,40,2024-12-02 14:07:17,2024-12-02.csv
500119043,42,2,40,2024-12-02 16:29:16,2024-12-02.csv
500119043,42,2,40,2024-12-02 13:49:15,2024-12-02.csv
500119043,42,31,11,2024-12-02 07:27:15,2024-12-02.csv
500119067,42,29,12,2024-12-02 08:08:16,2024-12-02.csv
500119067,42,6,36,2024-12-02 06:58:15,2024-12-02.csv
500119043,42,4,38,2024-12-02 08:48:15,2024-12-02.csv
500119067,42,4,38,2024-12-02 06:46:15,2024-12-02.csv
500119067,42,30,0,2024-12-02 10:31:15,2024-12-02.csv
500119067,42,20,11,2024-12-02 12:44:16,2024-12-02.csv
500119043,42,6,36,2024-12-02 12:28:14,2024-12-02.csv
500119043,42,13,29,2024-12-02 19:58:15,2024-12-02.csv
500119043,42,11,31,2024-12-02 19:47:16,2024-12-02.csv
500119067,42,6,36,2024-12-02 20:27:17,2024-12-02.csv
500119067,42,0,42,2024-12-02 21:25:16,2024-12-02.csv
500119043,42,39,3,2024-12-02 00:08:15,2024-12-02.csv
500119043,42,41,1,2024-12-02 02:58:15,2024-12-02.csv
500119043,42,41,1,2024-12-02 23:39:15,2024-12-02.csv
500119067,42,17,14,2024-12-02 16:19:16,2024-12-02.csv
500119067,42,9,22,2024-12-02 15:19:15,2024-12-02.csv
500119043,42,7,35,2024-12-02 13:38:15,2024-12-02.csv
500119043,42,41,1,2024-12-02 06:38:14,2024-12-02.csv
500119067,42,29,1,2024-12-02 08:38:15,2024-12-02.csv
500119043,42,36,6,2024-12-02 07:09:15,2024-12-02.csv
500119043,42,15,27,2024-12-02 08:32:16,2024-12-02.csv
500119067,42,10,32,2024-12-02 07:10:17,2024-12-02.csv
500119067,42,22,9,2024-12-02 12:18:16,2024-12-02.csv
500119043,42,0,42,2024-12-02 11:02:14,2024-12-02.csv
500119043,42,26,16,2024-12-02 20:46:15,2024-12-02.csv
500119043,42,17,25,2024-12-02 20:03:15,2024-12-02.csv
500119067,42,0,42,2024-12-02 17:49:16,2024-12-02.csv
500119043,42,39,3,2024-12-02 00:16:15,2024-12-02.csv
500119043,42,42,0,2024-12-02 00:28:14,2024-12-02.csv
500119043,42,38,4,2024-12-02 22:04:16,2024-12-02.csv
500119067,42,31,0,2024-12-02 14:23:15,2024-12-02.csv
500119067,42,30,1,2024-12-02 13:48:16,2024-12-02.csv
500119067,42,28,3,2024-12-02 13:18:16,2024-12-02.csv
500119067,42,23,8,2024-12-02 15:48:17,2024-12-02.csv
500119043,42,5,37,2024-12-02 14:49:17,2024-12-02.csv
500119043,42,5,37,2024-12-02 13:26:16,2024-12-02.csv
500119043,42,4,38,2024-12-02 16:39:17,2024-12-02.csv
500119067,42,30,0,2024-12-02 08:13:16,2024-12-02.csv
500119067,42,1,41,2024-12-02 06:32:15,2024-12-02.csv
500119043,42,0,42,2024-12-02 08:56:15,2024-12-02.csv
500119067,42,29,1,2024-12-02 10:18:16,2024-12-02.csv
500119067,42,16,15,2024-12-02 12:28:14,2024-12-02.csv
500119043,42,3,39,2024-12-02 12:16:16,2024-12-02.csv
500119043,42,0,42,2024-12-02 10:18:15,2024-12-02.csv
500119043,42,4,38,2024-12-02 18:38:15,2024-12-02.csv
500119067,42,2,40,2024-12-02 19:19:16,2024-12-02.csv
500119067,42,1,41,2024-12-02 20:09:16,2024-12-02.csv
500119067,42,0,42,2024-12-02 20:49:16,2024-12-02.csv
500119067,42,0,42,2024-12-02 00:03:15,2024-12-02.csv
500119067,42,1,41,2024-12-02 21:45:17,2024-12-02.csv
500119043,42,36,6,2024-12-02 21:47:16,2024-12-02.csv
500119043,42,41,1,2024-12-02 23:19:16,2024-12-02.csv
500119067,42,0,42,2024-12-02 21:55:17,2024-12-02.csv
500119067,42,31,0,2024-12-02 13:50:18,2024-12-02.csv
500119067,42,13,29,2024-12-02 17:08:17,2024-12-02.csv
500119043,42,4,38,2024-12-02 16:02:16,2024-12-02.csv
500119043,42,3,39,2024-12-02 13:48:15,2024-12-02.csv
500119067,42,30,12,2024-12-02 07:58:15,2024-12-02.csv
500119043,42,21,21,2024-12-02 08:16:16,2024-12-02.csv
500119043,42,2,40,2024-12-02 09:48:15,2024-12-02.csv
500119043,42,11,31,2024-12-02 19:21:17,2024-12-02.csv
500119043,42,8,34,2024-12-02 17:48:16,2024-12-02.csv
500119067,42,5,37,2024-12-02 18:08:17,2024-12-02.csv
500119067,42,1,41,2024-12-02 17:36:17,2024-12-02.csv
500119067,42,1,41,2024-12-02 17:59:15,2024-12-02.csv
500119067,42,1,41,2024-12-02 19:07:17,2024-12-02.csv
500119067,42,29,2,2024-12-02 14:09:15,2024-12-02.csv
500119067,42,28,3,2024-12-02 14:57:15,2024-12-02.csv
500119067,42,20,18,2024-12-02 16:49:16,2024-12-02.csv
500119043,42,1,41,2024-12-02 14:28:16,2024-12-02.csv
500119043,42,37,5,2024-12-02 06:56:15,2024-12-02.csv
500119043,42,24,18,2024-12-02 08:07:15,2024-12-02.csv
500119043,42,42,0,2024-12-02 23:22:15,2024-12-02.csv
500119067,42,25,5,2024-12-02 11:28:16,2024-12-02.csv
500119043,42,0,42,2024-12-02 10:58:17,2024-12-02.csv
500119043,42,0,42,2024-12-02 11:58:15,2024-12-02.csv
500119043,42,32,10,2024-12-02 21:34:16,2024-12-02.csv
500119043,42,31,11,2024-12-02 21:19:15,2024-12-02.csv
500119043,42,25,17,2024-12-02 20:51:15,2024-12-02.csv
500119067,42,5,37,2024-12-02 18:16:17,2024-12-02.csv
500119067,42,3,39,2024-12-02 20:18:16,2024-12-02.csv
500119045,45,0,42,2024-12-02 21:49:15,2024-12-02.csv
500119045,45,1,41,2024-12-02 23:43:14,2024-12-02.csv
500119045,45,0,42,2024-12-02 14:29:15,2024-12-02.csv
500119045,45,1,39,2024-12-02 06:28:14,2024-12-02.csv
500119045,45,1,39,2024-12-02 07:57:16,2024-12-02.csv
500119045,45,0,40,2024-12-02 08:37:16,2024-12-02.csv
500119045,45,0,40,2024-12-02 08:39:15,2024-12-02.csv
500119045,45,8,34,2024-12-02 12:38:15,2024-12-02.csv
500119045,45,5,37,2024-12-02 11:28:16,2024-12-02.csv
