sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500106003,12,0,12,2024-12-12 14:18:16,2024-12-12.csv
500106004,12,11,0,2024-12-12 21:48:16,2024-12-12.csv
500106003,12,3,9,2024-12-12 00:29:14,2024-12-12.csv
500106004,12,1,11,2024-12-12 00:45:15,2024-12-12.csv
500106003,12,10,2,2024-12-12 06:51:15,2024-12-12.csv
500106004,12,5,7,2024-12-12 07:46:15,2024-12-12.csv
500106003,12,3,9,2024-12-12 08:05:16,2024-12-12.csv
500119060,12,3,9,2024-12-12 07:42:15,2024-12-12.csv
500119062,12,1,10,2024-12-12 07:58:15,2024-12-12.csv
500119060,12,0,12,2024-12-12 08:48:15,2024-12-12.csv
500119060,12,0,12,2024-12-12 08:54:15,2024-12-12.csv
500106004,12,1,10,2024-12-12 23:47:15,2024-12-12.csv
500106004,12,0,11,2024-12-12 23:37:16,2024-12-12.csv
500119072,12,11,0,2024-12-12 10:47:15,2024-12-12.csv
500119072,12,10,1,2024-12-12 09:07:15,2024-12-12.csv
500119072,12,5,6,2024-12-12 09:38:15,2024-12-12.csv
500106003,12,4,8,2024-12-12 12:09:15,2024-12-12.csv
500119060,12,3,9,2024-12-12 10:18:15,2024-12-12.csv
500119060,12,2,10,2024-12-12 09:54:16,2024-12-12.csv
500119060,12,2,10,2024-12-12 11:58:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 11:58:14,2024-12-12.csv
500106004,12,1,11,2024-12-12 11:07:16,2024-12-12.csv
500106003,12,7,5,2024-12-12 17:45:17,2024-12-12.csv
500106003,12,1,11,2024-12-12 20:18:16,2024-12-12.csv
500119062,12,1,11,2024-12-12 18:58:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 20:28:16,2024-12-12.csv
500119060,12,10,2,2024-12-12 17:06:14,2024-12-12.csv
500119060,12,3,9,2024-12-12 16:25:16,2024-12-12.csv
500106004,12,0,12,2024-12-12 14:07:16,2024-12-12.csv
500119060,12,0,12,2024-12-12 14:48:15,2024-12-12.csv
500106003,12,3,9,2024-12-12 21:48:14,2024-12-12.csv
500106004,12,2,10,2024-12-12 00:54:14,2024-12-12.csv
500119062,12,0,12,2024-12-12 22:29:15,2024-12-12.csv
500106004,12,1,10,2024-12-12 22:58:14,2024-12-12.csv
500106003,12,9,3,2024-12-12 07:28:15,2024-12-12.csv
500106003,12,8,4,2024-12-12 06:23:15,2024-12-12.csv
500106003,12,8,4,2024-12-12 06:40:16,2024-12-12.csv
500106003,12,7,5,2024-12-12 05:58:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 08:48:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 05:07:14,2024-12-12.csv
500106004,12,1,10,2024-12-12 23:25:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 03:08:14,2024-12-12.csv
500106003,12,1,11,2024-12-12 03:37:15,2024-12-12.csv
500106004,12,2,10,2024-12-12 11:36:14,2024-12-12.csv
500106004,12,1,11,2024-12-12 10:36:16,2024-12-12.csv
500106004,12,1,11,2024-12-12 10:58:16,2024-12-12.csv
500106003,12,0,12,2024-12-12 10:51:16,2024-12-12.csv
500106003,12,12,0,2024-12-12 18:35:16,2024-12-12.csv
500106004,12,12,0,2024-12-12 17:31:17,2024-12-12.csv
500106004,12,10,2,2024-12-12 18:18:15,2024-12-12.csv
500106003,12,9,3,2024-12-12 18:18:14,2024-12-12.csv
500106003,12,8,4,2024-12-12 18:47:15,2024-12-12.csv
500106003,12,2,10,2024-12-12 20:38:15,2024-12-12.csv
500119062,12,2,10,2024-12-12 17:47:16,2024-12-12.csv
500119072,12,1,10,2024-12-12 19:47:16,2024-12-12.csv
500106004,12,1,11,2024-12-12 21:02:14,2024-12-12.csv
500119072,12,11,0,2024-12-12 13:35:16,2024-12-12.csv
500119060,12,9,3,2024-12-12 17:18:15,2024-12-12.csv
500106003,12,4,8,2024-12-12 15:47:15,2024-12-12.csv
500119060,12,4,8,2024-12-12 15:58:16,2024-12-12.csv
500119060,12,4,8,2024-12-12 13:19:14,2024-12-12.csv
500106004,12,3,9,2024-12-12 13:47:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 15:32:14,2024-12-12.csv
500106003,12,2,10,2024-12-12 00:03:16,2024-12-12.csv
500106004,12,1,10,2024-12-12 22:27:16,2024-12-12.csv
500106004,12,2,9,2024-12-12 23:58:14,2024-12-12.csv
500119072,12,11,0,2024-12-12 08:14:15,2024-12-12.csv
500106003,12,10,2,2024-12-12 07:18:15,2024-12-12.csv
500119072,12,5,6,2024-12-12 07:44:15,2024-12-12.csv
500106003,12,4,8,2024-12-12 07:38:15,2024-12-12.csv
500106004,12,4,8,2024-12-12 07:18:15,2024-12-12.csv
500119060,12,2,10,2024-12-12 07:27:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 08:54:15,2024-12-12.csv
500106003,12,3,9,2024-12-12 21:57:15,2024-12-12.csv
500119062,12,2,9,2024-12-12 02:26:14,2024-12-12.csv
500119072,12,10,1,2024-12-12 09:55:16,2024-12-12.csv
500119062,12,7,5,2024-12-12 09:17:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 10:28:15,2024-12-12.csv
500119060,12,1,11,2024-12-12 09:08:15,2024-12-12.csv
500119062,12,1,11,2024-12-12 10:30:17,2024-12-12.csv
500106003,12,0,12,2024-12-12 09:58:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 09:04:15,2024-12-12.csv
500106004,12,12,0,2024-12-12 18:22:16,2024-12-12.csv
500106004,12,11,1,2024-12-12 17:27:16,2024-12-12.csv
500106004,12,9,3,2024-12-12 19:28:15,2024-12-12.csv
500119062,12,3,9,2024-12-12 18:15:16,2024-12-12.csv
500119060,12,2,10,2024-12-12 17:33:16,2024-12-12.csv
500119062,12,2,10,2024-12-12 21:23:15,2024-12-12.csv
500119062,12,1,11,2024-12-12 18:49:15,2024-12-12.csv
500119072,12,0,11,2024-12-12 19:08:15,2024-12-12.csv
500119072,12,10,1,2024-12-12 14:38:17,2024-12-12.csv
500119072,12,9,2,2024-12-12 15:28:15,2024-12-12.csv
500119072,12,6,5,2024-12-12 16:08:16,2024-12-12.csv
500119062,12,5,7,2024-12-12 15:46:15,2024-12-12.csv
500119062,12,5,7,2024-12-12 14:47:16,2024-12-12.csv
500119060,12,4,8,2024-12-12 15:06:15,2024-12-12.csv
500119060,12,3,9,2024-12-12 14:59:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 14:48:16,2024-12-12.csv
500119060,12,1,11,2024-12-12 15:18:16,2024-12-12.csv
500106003,12,0,12,2024-12-12 14:00:17,2024-12-12.csv
500106003,12,2,10,2024-12-12 00:15:15,2024-12-12.csv
500106003,12,2,10,2024-12-12 00:59:14,2024-12-12.csv
500119072,12,9,2,2024-12-12 08:07:16,2024-12-12.csv
500119060,12,9,3,2024-12-12 08:06:15,2024-12-12.csv
500106004,12,7,5,2024-12-12 07:37:15,2024-12-12.csv
500119072,12,3,8,2024-12-12 07:37:15,2024-12-12.csv
500119062,12,2,10,2024-12-12 08:37:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 07:45:16,2024-12-12.csv
500106004,12,1,11,2024-12-12 05:12:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 08:18:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 08:37:15,2024-12-12.csv
500106004,12,3,9,2024-12-12 00:06:15,2024-12-12.csv
500106003,12,12,0,2024-12-12 12:27:15,2024-12-12.csv
500106003,12,12,0,2024-12-12 12:48:15,2024-12-12.csv
500119072,12,11,0,2024-12-12 09:12:15,2024-12-12.csv
500119072,12,10,1,2024-12-12 12:48:14,2024-12-12.csv
500119060,12,10,2,2024-12-12 12:27:15,2024-12-12.csv
500119060,12,9,3,2024-12-12 12:48:14,2024-12-12.csv
500106004,12,7,5,2024-12-12 12:12:14,2024-12-12.csv
500106004,12,6,6,2024-12-12 12:26:15,2024-12-12.csv
500119060,12,1,11,2024-12-12 09:16:13,2024-12-12.csv
500106004,12,0,12,2024-12-12 10:09:15,2024-12-12.csv
500106004,12,10,2,2024-12-12 17:45:17,2024-12-12.csv
500106003,12,6,6,2024-12-12 18:06:16,2024-12-12.csv
500119062,12,4,8,2024-12-12 17:44:16,2024-12-12.csv
500106003,12,3,9,2024-12-12 19:18:15,2024-12-12.csv
500106004,12,3,9,2024-12-12 20:47:15,2024-12-12.csv
500106003,12,2,10,2024-12-12 20:59:15,2024-12-12.csv
500106004,12,2,10,2024-12-12 19:47:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 20:39:14,2024-12-12.csv
500119072,12,0,11,2024-12-12 18:01:18,2024-12-12.csv
500119060,12,0,12,2024-12-12 19:24:19,2024-12-12.csv
500106003,12,10,2,2024-12-12 16:58:15,2024-12-12.csv
500119062,12,9,3,2024-12-12 16:57:15,2024-12-12.csv
500119062,12,7,5,2024-12-12 16:05:17,2024-12-12.csv
500119062,12,5,7,2024-12-12 15:28:15,2024-12-12.csv
500119072,12,4,7,2024-12-12 16:28:16,2024-12-12.csv
500119060,12,3,9,2024-12-12 13:48:14,2024-12-12.csv
500106003,12,2,10,2024-12-12 15:31:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 14:49:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 16:58:15,2024-12-12.csv
500119060,12,0,12,2024-12-12 14:39:15,2024-12-12.csv
500106003,12,7,5,2024-12-12 06:36:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 08:25:16,2024-12-12.csv
500119060,12,0,12,2024-12-12 08:38:15,2024-12-12.csv
500106004,12,5,6,2024-12-12 22:09:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 23:05:17,2024-12-12.csv
500119072,12,11,0,2024-12-12 09:59:15,2024-12-12.csv
500119072,12,11,0,2024-12-12 11:06:14,2024-12-12.csv
500106004,12,11,1,2024-12-12 12:57:14,2024-12-12.csv
500119060,12,8,4,2024-12-12 12:13:15,2024-12-12.csv
500119072,12,7,4,2024-12-12 12:11:15,2024-12-12.csv
500119062,12,6,6,2024-12-12 09:27:15,2024-12-12.csv
500119060,12,4,8,2024-12-12 11:37:15,2024-12-12.csv
500106004,12,3,9,2024-12-12 12:05:16,2024-12-12.csv
500106003,12,2,10,2024-12-12 11:06:16,2024-12-12.csv
500106003,12,2,10,2024-12-12 11:17:15,2024-12-12.csv
500119060,12,2,10,2024-12-12 11:07:15,2024-12-12.csv
500119060,12,1,11,2024-12-12 10:27:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 13:05:17,2024-12-12.csv
500106003,12,0,12,2024-12-12 11:36:16,2024-12-12.csv
500106004,12,0,12,2024-12-12 09:50:18,2024-12-12.csv
500106004,12,0,12,2024-12-12 09:15:18,2024-12-12.csv
500106004,12,0,12,2024-12-12 09:31:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 22:28:16,2024-12-12.csv
500106004,12,9,3,2024-12-12 17:56:16,2024-12-12.csv
500106004,12,8,4,2024-12-12 18:07:16,2024-12-12.csv
500106003,12,6,6,2024-12-12 19:07:15,2024-12-12.csv
500106004,12,6,6,2024-12-12 19:38:15,2024-12-12.csv
500119062,12,6,6,2024-12-12 17:26:15,2024-12-12.csv
500106004,12,3,9,2024-12-12 20:19:15,2024-12-12.csv
500119072,12,1,10,2024-12-12 17:57:16,2024-12-12.csv
500119060,12,1,11,2024-12-12 20:17:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 21:04:14,2024-12-12.csv
500106004,12,0,12,2024-12-12 19:57:16,2024-12-12.csv
500119072,12,10,1,2024-12-12 15:05:17,2024-12-12.csv
500106003,12,8,4,2024-12-12 17:08:15,2024-12-12.csv
500119062,12,6,6,2024-12-12 15:56:16,2024-12-12.csv
500119072,12,5,6,2024-12-12 16:13:16,2024-12-12.csv
500106003,12,4,8,2024-12-12 15:58:16,2024-12-12.csv
500119060,12,3,9,2024-12-12 16:02:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 14:26:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 14:59:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 13:59:14,2024-12-12.csv
500119072,12,0,11,2024-12-12 16:50:19,2024-12-12.csv
500106004,12,0,12,2024-12-12 14:22:16,2024-12-12.csv
500119060,12,0,12,2024-12-12 14:07:16,2024-12-12.csv
500119060,12,0,12,2024-12-12 14:26:16,2024-12-12.csv
500119072,12,1,10,2024-12-12 00:52:15,2024-12-12.csv
500119062,12,12,0,2024-12-12 08:54:15,2024-12-12.csv
500119072,12,10,1,2024-12-12 08:28:17,2024-12-12.csv
500106003,12,9,3,2024-12-12 06:18:15,2024-12-12.csv
500119060,12,6,6,2024-12-12 08:18:15,2024-12-12.csv
500106003,12,4,8,2024-12-12 05:43:15,2024-12-12.csv
500106003,12,2,10,2024-12-12 05:35:15,2024-12-12.csv
500119060,12,2,10,2024-12-12 07:35:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 05:09:15,2024-12-12.csv
500106004,12,1,10,2024-12-12 23:08:15,2024-12-12.csv
500106003,12,3,9,2024-12-12 22:08:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 02:12:15,2024-12-12.csv
500106003,12,11,1,2024-12-12 12:37:15,2024-12-12.csv
500119072,12,10,1,2024-12-12 10:18:15,2024-12-12.csv
500119062,12,10,2,2024-12-12 09:07:15,2024-12-12.csv
500119072,12,9,2,2024-12-12 12:08:15,2024-12-12.csv
500106003,12,7,5,2024-12-12 12:58:15,2024-12-12.csv
500119062,12,4,8,2024-12-12 09:55:16,2024-12-12.csv
500119060,12,3,9,2024-12-12 13:07:14,2024-12-12.csv
500119062,12,3,9,2024-12-12 09:59:15,2024-12-12.csv
500119060,12,2,10,2024-12-12 09:28:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 09:47:15,2024-12-12.csv
500119062,12,1,11,2024-12-12 12:57:14,2024-12-12.csv
500119062,12,1,11,2024-12-12 10:17:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 10:43:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 11:18:15,2024-12-12.csv
500119062,12,2,10,2024-12-12 22:45:15,2024-12-12.csv
500106003,12,4,8,2024-12-12 17:38:16,2024-12-12.csv
500106003,12,4,8,2024-12-12 21:29:16,2024-12-12.csv
500106003,12,2,10,2024-12-12 21:19:15,2024-12-12.csv
500106004,12,2,10,2024-12-12 20:59:14,2024-12-12.csv
500119060,12,1,11,2024-12-12 17:39:16,2024-12-12.csv
500119060,12,1,11,2024-12-12 19:08:15,2024-12-12.csv
500119072,12,0,11,2024-12-12 19:18:16,2024-12-12.csv
500106004,12,0,12,2024-12-12 19:59:16,2024-12-12.csv
500119072,12,11,0,2024-12-12 13:18:17,2024-12-12.csv
500119072,12,10,1,2024-12-12 14:08:16,2024-12-12.csv
500119062,12,10,2,2024-12-12 17:18:15,2024-12-12.csv
500119072,12,7,4,2024-12-12 15:46:15,2024-12-12.csv
500106003,12,7,5,2024-12-12 17:14:15,2024-12-12.csv
500106003,12,2,10,2024-12-12 16:18:16,2024-12-12.csv
500106003,12,2,10,2024-12-12 13:39:14,2024-12-12.csv
500119060,12,2,10,2024-12-12 14:19:14,2024-12-12.csv
500119060,12,2,10,2024-12-12 15:28:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 15:07:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 15:29:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 14:17:16,2024-12-12.csv
500106004,12,1,11,2024-12-12 17:08:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 14:58:15,2024-12-12.csv
500119072,12,11,0,2024-12-12 08:34:15,2024-12-12.csv
500106003,12,9,3,2024-12-12 07:06:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 08:25:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 08:54:15,2024-12-12.csv
500106004,12,6,6,2024-12-12 21:37:16,2024-12-12.csv
500119062,12,3,8,2024-12-12 02:16:15,2024-12-12.csv
500106003,12,3,9,2024-12-12 22:10:20,2024-12-12.csv
500106003,12,1,11,2024-12-12 03:39:14,2024-12-12.csv
500106003,12,3,9,2024-12-12 01:43:14,2024-12-12.csv
500119072,12,9,2,2024-12-12 11:46:15,2024-12-12.csv
500119060,12,3,9,2024-12-12 12:08:15,2024-12-12.csv
500119060,12,2,10,2024-12-12 10:35:16,2024-12-12.csv
500106003,12,1,11,2024-12-12 10:48:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 09:18:14,2024-12-12.csv
500106004,12,1,11,2024-12-12 09:27:15,2024-12-12.csv
500119062,12,1,11,2024-12-12 12:08:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 10:28:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 11:22:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 09:08:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 09:48:14,2024-12-12.csv
500106003,12,8,4,2024-12-12 18:51:15,2024-12-12.csv
500119060,12,3,9,2024-12-12 17:28:15,2024-12-12.csv
500119072,12,2,9,2024-12-12 18:33:16,2024-12-12.csv
500106004,12,2,10,2024-12-12 21:29:15,2024-12-12.csv
500119062,12,2,10,2024-12-12 19:24:15,2024-12-12.csv
500119062,12,1,11,2024-12-12 20:14:15,2024-12-12.csv
500119072,12,0,11,2024-12-12 18:47:17,2024-12-12.csv
500106003,12,12,0,2024-12-12 16:38:15,2024-12-12.csv
500106004,12,9,3,2024-12-12 17:18:15,2024-12-12.csv
500119072,12,7,4,2024-12-12 15:56:16,2024-12-12.csv
500119060,12,6,6,2024-12-12 15:48:15,2024-12-12.csv
500119060,12,6,6,2024-12-12 16:58:15,2024-12-12.csv
500106004,12,4,8,2024-12-12 16:28:16,2024-12-12.csv
500119072,12,3,8,2024-12-12 16:38:15,2024-12-12.csv
500106003,12,3,9,2024-12-12 13:49:14,2024-12-12.csv
500119060,12,3,9,2024-12-12 13:17:15,2024-12-12.csv
500119062,12,3,9,2024-12-12 13:56:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 13:37:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 14:36:16,2024-12-12.csv
500119062,12,3,9,2024-12-12 21:37:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 23:59:15,2024-12-12.csv
500119062,12,3,9,2024-12-12 22:53:15,2024-12-12.csv
500119060,12,4,8,2024-12-12 08:27:15,2024-12-12.csv
500119060,12,2,10,2024-12-12 07:05:16,2024-12-12.csv
500106004,12,1,11,2024-12-12 08:46:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 07:06:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 08:38:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 21:36:15,2024-12-12.csv
500119072,12,0,11,2024-12-12 21:04:16,2024-12-12.csv
500119062,12,1,11,2024-12-12 22:00:17,2024-12-12.csv
500106004,12,0,11,2024-12-12 23:12:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 01:01:15,2024-12-12.csv
500106003,12,4,8,2024-12-12 02:00:17,2024-12-12.csv
500119062,12,2,10,2024-12-12 23:32:15,2024-12-12.csv
500119060,12,12,0,2024-12-12 12:38:16,2024-12-12.csv
500119072,12,11,0,2024-12-12 10:28:15,2024-12-12.csv
500106004,12,11,1,2024-12-12 12:37:15,2024-12-12.csv
500119072,12,10,1,2024-12-12 13:03:16,2024-12-12.csv
500119072,12,10,1,2024-12-12 10:37:15,2024-12-12.csv
500119072,12,10,1,2024-12-12 11:34:15,2024-12-12.csv
500119072,12,7,4,2024-12-12 12:37:14,2024-12-12.csv
500119072,12,6,5,2024-12-12 12:26:15,2024-12-12.csv
500119060,12,3,9,2024-12-12 10:48:16,2024-12-12.csv
500106004,12,1,11,2024-12-12 11:58:16,2024-12-12.csv
500119060,12,1,11,2024-12-12 10:55:18,2024-12-12.csv
500106003,12,0,12,2024-12-12 09:32:16,2024-12-12.csv
500119060,12,0,12,2024-12-12 09:44:15,2024-12-12.csv
500106004,12,0,11,2024-12-12 22:44:16,2024-12-12.csv
500106004,12,12,0,2024-12-12 18:51:15,2024-12-12.csv
500106004,12,12,0,2024-12-12 19:18:16,2024-12-12.csv
500106004,12,11,1,2024-12-12 19:08:15,2024-12-12.csv
500106003,12,8,4,2024-12-12 17:58:15,2024-12-12.csv
500106003,12,5,7,2024-12-12 17:27:16,2024-12-12.csv
500119062,12,2,10,2024-12-12 18:46:15,2024-12-12.csv
500119072,12,1,10,2024-12-12 20:37:14,2024-12-12.csv
500119060,12,1,11,2024-12-12 20:21:15,2024-12-12.csv
500119072,12,0,11,2024-12-12 17:05:17,2024-12-12.csv
500119060,12,0,12,2024-12-12 18:18:16,2024-12-12.csv
500119072,12,11,0,2024-12-12 14:16:15,2024-12-12.csv
500119072,12,11,0,2024-12-12 13:49:15,2024-12-12.csv
500119060,12,4,8,2024-12-12 16:15:16,2024-12-12.csv
500106003,12,3,9,2024-12-12 16:04:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 15:07:15,2024-12-12.csv
500106004,12,1,10,2024-12-12 22:38:15,2024-12-12.csv
500119062,12,1,11,2024-12-12 22:34:15,2024-12-12.csv
500119062,12,1,11,2024-12-12 23:54:14,2024-12-12.csv
500119072,12,2,9,2024-12-12 07:28:15,2024-12-12.csv
500106003,12,1,11,2024-12-12 05:28:14,2024-12-12.csv
500106004,12,1,11,2024-12-12 08:17:15,2024-12-12.csv
500119062,12,5,6,2024-12-12 01:36:15,2024-12-12.csv
500106004,12,11,0,2024-12-12 21:58:15,2024-12-12.csv
500119062,12,4,7,2024-12-12 01:54:14,2024-12-12.csv
500106003,12,0,12,2024-12-12 02:53:14,2024-12-12.csv
500106004,12,12,0,2024-12-12 12:47:15,2024-12-12.csv
500119072,12,11,0,2024-12-12 12:56:17,2024-12-12.csv
500119072,12,10,1,2024-12-12 11:12:16,2024-12-12.csv
500119072,12,9,2,2024-12-12 10:51:16,2024-12-12.csv
500106004,12,4,8,2024-12-12 11:48:14,2024-12-12.csv
500106003,12,3,9,2024-12-12 12:04:16,2024-12-12.csv
500119060,12,3,9,2024-12-12 11:24:15,2024-12-12.csv
500119060,12,2,10,2024-12-12 11:17:15,2024-12-12.csv
500119062,12,2,10,2024-12-12 10:23:14,2024-12-12.csv
500119060,12,1,11,2024-12-12 09:38:15,2024-12-12.csv
500106004,12,12,0,2024-12-12 18:38:16,2024-12-12.csv
500119062,12,4,8,2024-12-12 18:37:15,2024-12-12.csv
500119072,12,3,8,2024-12-12 18:28:16,2024-12-12.csv
500106003,12,2,10,2024-12-12 19:56:15,2024-12-12.csv
500106003,12,2,10,2024-12-12 20:49:15,2024-12-12.csv
500106004,12,2,10,2024-12-12 21:19:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 19:39:16,2024-12-12.csv
500119072,12,11,0,2024-12-12 15:15:16,2024-12-12.csv
500119072,12,10,1,2024-12-12 14:54:16,2024-12-12.csv
500106003,12,5,7,2024-12-12 16:28:15,2024-12-12.csv
500119060,12,2,10,2024-12-12 13:59:15,2024-12-12.csv
500119062,12,2,10,2024-12-12 14:03:15,2024-12-12.csv
500106004,12,1,11,2024-12-12 13:19:14,2024-12-12.csv
500119060,12,1,11,2024-12-12 15:31:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 14:39:15,2024-12-12.csv
500106003,12,0,12,2024-12-12 15:17:17,2024-12-12.csv
500106004,12,0,12,2024-12-12 16:08:17,2024-12-12.csv
500106004,12,0,12,2024-12-12 15:28:15,2024-12-12.csv
500106004,12,0,12,2024-12-12 13:52:16,2024-12-12.csv
500106003,12,10,2,2024-12-12 06:04:15,2024-12-12.csv
500106004,12,3,9,2024-12-12 08:08:15,2024-12-12.csv
500119062,12,2,10,2024-12-12 21:54:15,2024-12-12.csv
500119085,14,4,10,2024-12-12 03:17:14,2024-12-12.csv
500119085,14,12,2,2024-12-12 11:27:14,2024-12-12.csv
500119085,14,12,2,2024-12-12 11:58:14,2024-12-12.csv
500119085,14,0,14,2024-12-12 18:07:16,2024-12-12.csv
500119085,14,0,14,2024-12-12 18:17:15,2024-12-12.csv
500119085,14,0,14,2024-12-12 19:45:17,2024-12-12.csv
500119085,14,12,2,2024-12-12 13:49:14,2024-12-12.csv
500119085,14,2,12,2024-12-12 07:42:15,2024-12-12.csv
500119085,14,1,13,2024-12-12 06:53:15,2024-12-12.csv
500119085,14,8,6,2024-12-12 12:58:15,2024-12-12.csv
500119085,14,8,6,2024-12-12 11:02:15,2024-12-12.csv
500119085,14,0,14,2024-12-12 17:28:15,2024-12-12.csv
500119085,14,0,14,2024-12-12 20:47:18,2024-12-12.csv
500119085,14,1,13,2024-12-12 17:08:15,2024-12-12.csv
500119085,14,12,2,2024-12-12 10:00:18,2024-12-12.csv
500119085,14,2,12,2024-12-12 19:07:17,2024-12-12.csv
500119085,14,0,14,2024-12-12 20:15:17,2024-12-12.csv
500119085,14,2,12,2024-12-12 15:29:15,2024-12-12.csv
500119085,14,0,14,2024-12-12 22:57:16,2024-12-12.csv
500119085,14,14,0,2024-12-12 09:38:15,2024-12-12.csv
500119085,14,9,5,2024-12-12 11:18:15,2024-12-12.csv
500119085,14,0,14,2024-12-12 18:38:15,2024-12-12.csv
500119085,14,0,14,2024-12-12 19:16:17,2024-12-12.csv
500119085,14,5,9,2024-12-12 13:17:15,2024-12-12.csv
500119085,14,3,11,2024-12-12 15:32:14,2024-12-12.csv
500119085,14,0,14,2024-12-12 16:58:15,2024-12-12.csv
500119085,14,5,9,2024-12-12 08:06:14,2024-12-12.csv
500119085,14,12,2,2024-12-12 10:18:15,2024-12-12.csv
500119085,14,7,7,2024-12-12 10:42:15,2024-12-12.csv
500119085,14,4,10,2024-12-12 12:46:15,2024-12-12.csv
500119085,14,0,14,2024-12-12 22:37:16,2024-12-12.csv
500119085,14,14,0,2024-12-12 14:33:16,2024-12-12.csv
500119085,14,13,1,2024-12-12 14:49:15,2024-12-12.csv
500119085,14,8,6,2024-12-12 13:39:14,2024-12-12.csv
500119085,14,7,7,2024-12-12 08:17:15,2024-12-12.csv
500119085,14,2,12,2024-12-12 04:09:14,2024-12-12.csv
500119085,14,5,9,2024-12-12 02:44:15,2024-12-12.csv
500119085,14,14,0,2024-12-12 09:40:20,2024-12-12.csv
500119085,14,1,13,2024-12-12 17:18:16,2024-12-12.csv
500119085,14,3,11,2024-12-12 03:46:14,2024-12-12.csv
500119085,14,12,2,2024-12-12 12:07:15,2024-12-12.csv
500119085,14,9,5,2024-12-12 10:34:16,2024-12-12.csv
500119085,14,8,6,2024-12-12 12:36:15,2024-12-12.csv
500119085,14,7,7,2024-12-12 10:27:16,2024-12-12.csv
500119085,14,2,12,2024-12-12 20:07:14,2024-12-12.csv
500119085,14,0,14,2024-12-12 18:47:17,2024-12-12.csv
500119085,14,14,0,2024-12-12 14:58:15,2024-12-12.csv
500119085,14,1,13,2024-12-12 22:24:14,2024-12-12.csv
500119085,14,3,11,2024-12-12 07:15:16,2024-12-12.csv
500119085,14,1,13,2024-12-12 21:38:15,2024-12-12.csv
500119085,14,0,14,2024-12-12 00:17:15,2024-12-12.csv
500119085,14,14,0,2024-12-12 08:47:15,2024-12-12.csv
500119085,14,14,0,2024-12-12 09:15:18,2024-12-12.csv
500119085,14,14,0,2024-12-12 11:47:15,2024-12-12.csv
500119085,14,13,1,2024-12-12 09:58:15,2024-12-12.csv
500119085,14,9,5,2024-12-12 10:56:15,2024-12-12.csv
500119085,14,0,14,2024-12-12 20:39:15,2024-12-12.csv
500119085,14,12,2,2024-12-12 14:08:15,2024-12-12.csv
500119085,14,4,10,2024-12-12 15:45:15,2024-12-12.csv
500119085,14,1,13,2024-12-12 15:58:16,2024-12-12.csv
500119085,14,0,14,2024-12-12 21:48:16,2024-12-12.csv
