sno,hour,avg_available_rent_bike,avg_available_return_bike,avg_available_rent_ratio,avg_available_return_ratio,count
500119089,1,7.487179487179487,16.128205128205128,0.31196581196581197,0.6720085470085471,117
500119089,2,6.710843373493976,16.46987951807229,0.2796184738955823,0.6862449799196787,83
500119089,3,7.224137931034483,16.551724137931036,0.3010057471264368,0.6896551724137931,58
500119089,4,6.232558139534884,17.348837209302324,0.2596899224806202,0.7228682170542635,43
500119089,5,7.717391304347826,16.0,0.32155797101449274,0.6666666666666666,46
500119089,6,6.845238095238095,16.875,0.28521825396825395,0.703125,168
500119089,7,7.927927927927928,15.78978978978979,0.3303303303303303,0.6579079079079079,333
500119089,8,10.809128630705395,12.661825726141078,0.45038035961272477,0.527576071922545,482
500119089,9,15.048034934497817,8.137554585152838,0.6270014556040757,0.3390647743813683,458
500119089,10,12.329140461215934,10.255765199161425,0.5137141858839972,0.4273235499650594,477
500119089,11,13.090909090909092,9.487603305785123,0.5454545454545454,0.3953168044077135,484
500119089,12,10.520710059171599,12.207100591715976,0.4383629191321499,0.508629191321499,507
500119089,13,12.429389312977099,10.206106870229007,0.5178912213740458,0.42525445292620867,524
500119089,14,14.74949083503055,7.643584521384929,0.6145621181262729,0.3184826883910387,491
500119089,15,12.54564315352697,9.825726141078839,0.5227351313969572,0.4094052558782849,482
500119089,16,9.839506172839506,12.909465020576132,0.40997942386831276,0.5378943758573388,486
500119089,17,5.491266375545852,17.921397379912662,0.22880276564774382,0.7467248908296943,458
500119089,18,3.8582474226804124,19.837628865979383,0.16076030927835053,0.8265678694158075,388
500119089,19,2.8475073313782993,20.994134897360702,0.11864613880742914,0.8747556207233627,341
500119089,20,3.4349206349206347,20.365079365079364,0.14312169312169312,0.8485449735449735,315
500119089,21,3.180451127819549,20.63157894736842,0.1325187969924812,0.8596491228070176,266
500119089,22,3.507936507936508,20.265873015873016,0.14616402116402116,0.8444113756613757,252
500119089,23,7.5590909090909095,16.25,0.3149621212121212,0.6770833333333334,220
500119090,0,1.8831168831168832,37.532467532467535,0.04707792207792208,0.9383116883116883,77
500119090,1,2.0,36.775510204081634,0.05,0.9193877551020408,49
500119090,2,2.2903225806451615,34.58064516129032,0.05725806451612903,0.864516129032258,31
500119090,3,2.4166666666666665,37.083333333333336,0.06041666666666667,0.9270833333333334,12
500119090,4,1.391304347826087,38.30434782608695,0.034782608695652174,0.9576086956521739,23
500119090,5,4.294964028776978,35.42446043165467,0.10737410071942446,0.8856115107913669,139
500119090,6,6.263768115942029,33.417391304347824,0.15659420289855072,0.8354347826086956,345
500119090,7,11.311340206185568,28.29484536082474,0.2827835051546392,0.7073711340206186,485
500119090,8,22.548330404217925,16.68189806678383,0.5637082601054482,0.4170474516695958,569
500119090,9,21.24190800681431,16.906303236797275,0.5310477001703577,0.42265758091993183,587
500119090,10,27.640488656195462,9.848167539267015,0.6910122164048865,0.24620418848167538,573
500119090,11,25.019469026548673,11.879646017699114,0.6254867256637168,0.29699115044247787,565
500119090,12,14.870748299319727,22.488095238095237,0.3717687074829932,0.562202380952381,588
500119090,13,25.310286677908937,12.067453625632378,0.6327571669477234,0.30168634064080946,593
500119090,14,24.993127147766323,12.427835051546392,0.6248281786941581,0.3106958762886598,582
500119090,15,25.108581436077056,12.674255691768826,0.6277145359019265,0.3168563922942207,571
500119090,16,26.084805653710248,11.964664310954063,0.6521201413427562,0.2991166077738516,566
500119090,17,11.884816753926701,26.783595113438047,0.29712041884816753,0.6695898778359511,573
500119090,18,11.552028218694886,27.65784832451499,0.28880070546737213,0.6914462081128748,567
500119090,19,12.385185185185184,26.92037037037037,0.30962962962962964,0.6730092592592593,540
500119090,20,7.84629981024668,31.466793168880454,0.196157495256167,0.7866698292220113,527
500119090,21,3.2439678284182305,36.14477211796247,0.08109919571045576,0.9036193029490617,373
500119090,22,1.2369942196531791,38.36416184971098,0.030924855491329478,0.9591040462427746,173
500119090,23,1.2203389830508475,37.889830508474574,0.030508474576271188,0.9472457627118644,118
500119091,0,5.630769230769231,12.261538461538462,0.3128205128205128,0.6811965811965812,65
500119091,1,6.173913043478261,11.0,0.34299516908212563,0.6111111111111112,23
500119091,2,5.214285714285714,10.214285714285714,0.2896825396825397,0.5674603174603174,14
500119091,3,4.818181818181818,13.181818181818182,0.2676767676767677,0.7323232323232324,11
500119091,4,4.75,13.0625,0.2638888888888889,0.7256944444444444,16
500119091,5,5.507692307692308,12.4,0.305982905982906,0.6888888888888889,65
500119091,6,5.766666666666667,12.158333333333333,0.32037037037037036,0.6754629629629629,120
500119091,7,5.099173553719008,12.78099173553719,0.283287419651056,0.7100550964187328,242
500119091,8,5.021897810218978,12.872262773722628,0.27899432278994324,0.7151257096512571,274
500119091,9,5.492012779552716,12.412140575079873,0.305111821086262,0.6895633652822151,313
500119091,10,5.372023809523809,12.5625,0.2984457671957672,0.6979166666666666,336
500119091,11,4.586614173228346,13.31496062992126,0.25481189851268593,0.7397200349956256,254
500119091,12,4.093841642228739,13.821114369501466,0.2274356467904855,0.7678396871945259,341
500119091,13,4.58282208588957,13.331288343558283,0.254601226993865,0.7406271301976823,326
500119091,14,6.357142857142857,11.590062111801242,0.3531746031746032,0.6438923395445134,322
500119091,15,6.73462783171521,11.239482200647249,0.37414599065084503,0.6244156778137361,309
500119091,16,6.55440414507772,11.44041450777202,0.3641335636154289,0.6355785837651122,386
500119091,17,5.099722991689751,12.894736842105264,0.28331794398276394,0.716374269005848,361
500119091,18,3.7642276422764227,14.230352303523036,0.2091237579042457,0.7905751279735019,369
500119091,19,3.740072202166065,14.252707581227437,0.20778178900922584,0.7918170878459687,277
500119091,20,4.916129032258064,13.064516129032258,0.2731182795698925,0.7258064516129032,310
500119091,21,4.95910780669145,13.014869888475836,0.2755059892606361,0.7230483271375465,269
500119091,22,4.567099567099567,13.398268398268398,0.25372775372775375,0.7443482443482443,231
500119091,23,4.981132075471698,12.971698113207546,0.27672955974842767,0.7206498951781971,106
500119092,0,8.166666666666666,8.722222222222221,0.4803921568627451,0.5130718954248366,108
500119092,1,6.214285714285714,10.410714285714286,0.36554621848739494,0.6123949579831933,56
500119092,2,6.2894736842105265,9.736842105263158,0.369969040247678,0.5727554179566563,38
500119092,3,6.366666666666666,10.533333333333333,0.37450980392156863,0.6196078431372549,30
500119092,4,7.25,9.6875,0.4264705882352941,0.5698529411764706,32
500119092,5,6.612903225806452,10.161290322580646,0.3889943074003795,0.5977229601518027,31
500119092,6,5.653846153846154,11.256410256410257,0.332579185520362,0.6621417797888386,78
500119092,7,7.163265306122449,9.688775510204081,0.42136854741896757,0.5699279711884754,196
500119092,8,9.226872246696034,7.618942731277533,0.5427571909821197,0.44817310183985487,454
500119092,9,11.640860215053763,5.1956989247311824,0.6847564832384567,0.30562934851359896,465
500119092,10,9.155361050328228,7.6849015317286655,0.5385506500193075,0.45205303127815677,457
500119092,11,7.703781512605042,9.142857142857142,0.45316361838853186,0.5378151260504201,476
500119092,12,5.805807622504537,11.02540834845735,0.34151809544144335,0.6485534322621971,551
500119092,13,7.641121495327103,9.205607476635514,0.4494777350192413,0.5415063221550303,535
500119092,14,11.078470824949699,5.790744466800805,0.6516747544088057,0.3406320274588709,497
500119092,15,9.00204081632653,7.883673469387755,0.5295318127250901,0.46374549819927974,490
500119092,16,5.065217391304348,11.847826086956522,0.2979539641943734,0.69693094629156,460
500119092,17,2.527950310559006,14.364389233954451,0.14870295944464743,0.844964072585556,483
500119092,18,2.0444444444444443,14.831111111111111,0.12026143790849673,0.8724183006535948,450
500119092,19,2.3391812865497075,14.549707602339181,0.13759889920880633,0.8558651530787754,342
500119092,20,3.4838709677419355,13.390681003584229,0.2049335863377609,0.7876871178578958,279
500119092,21,2.5106382978723403,14.374468085106383,0.1476846057571965,0.8455569461827284,235
500119092,22,4.0,12.908333333333333,0.23529411764705882,0.759313725490196,120
500119092,23,8.772058823529411,8.147058823529411,0.5160034602076125,0.47923875432525953,136
500119093,0,14.94308943089431,20.869918699186993,0.4150858175248419,0.5797199638663053,123
500119093,1,13.55,21.45,0.3763888888888889,0.5958333333333333,60
500119093,2,12.0,21.609756097560975,0.3333333333333333,0.6002710027100271,41
500119093,3,15.064516129032258,20.64516129032258,0.41845878136200715,0.5734767025089605,31
500119093,4,16.174603174603174,19.444444444444443,0.44929453262786595,0.5401234567901234,63
500119093,5,16.5,18.294117647058822,0.4583333333333333,0.5081699346405228,68
500119093,6,13.31578947368421,21.94736842105263,0.36988304093567254,0.6096491228070176,38
500119093,7,16.959349593495936,18.67479674796748,0.47109304426377596,0.5187443541102078,123
500119093,8,17.95367847411444,17.708446866485012,0.4987132909476234,0.4919013018468059,367
500119093,9,17.21951219512195,18.521951219512196,0.47831978319783197,0.5144986449864498,410
500119093,10,15.57181571815718,20.168021680216803,0.43255043661547726,0.5602228244504667,369
500119093,11,15.433962264150944,20.355795148247978,0.42872117400419285,0.5654387541179994,371
500119093,12,13.150234741784038,22.65962441314554,0.36528429838288995,0.629434011476265,426
500119093,13,17.50728155339806,18.344660194174757,0.4863133764832794,0.5095738942826321,412
500119093,14,20.88135593220339,14.974576271186441,0.5800376647834274,0.4159604519774011,354
500119093,15,20.517150395778366,15.356200527704486,0.5699208443271768,0.42656112576956906,379
500119093,16,19.736979166666668,16.127604166666668,0.5482494212962963,0.44798900462962965,384
500119093,17,15.970149253731343,19.91044776119403,0.44361525704809285,0.5530679933665008,402
500119093,18,12.607449856733524,23.16618911174785,0.3502069404648201,0.643505253104107,349
500119093,19,15.49809885931559,20.334600760456272,0.4305027460920997,0.5648500211237854,263
500119093,20,14.380753138075313,21.472803347280333,0.3994653649465365,0.596466759646676,239
500119093,21,12.516587677725118,23.303317535545023,0.34768299104791994,0.6473143759873617,211
500119093,22,12.223350253807107,23.517766497461928,0.3395375070501974,0.6532712915961647,197
500119093,23,13.92972972972973,21.90810810810811,0.3869369369369369,0.6085585585585586,185
500119094,0,9.665338645418327,15.215139442231076,0.24163346613545816,0.3803784860557769,251
500119094,1,9.18918918918919,15.73873873873874,0.22972972972972974,0.39346846846846845,111
500119094,2,8.083333333333334,15.9375,0.20208333333333334,0.3984375,48
500119094,3,11.981481481481481,13.0,0.29953703703703705,0.325,54
500119094,4,13.23076923076923,11.076923076923077,0.33076923076923076,0.27692307692307694,39
500119094,5,12.25,13.208333333333334,0.30625,0.3302083333333333,24
500119094,6,12.675675675675675,15.243243243243244,0.3168918918918919,0.3810810810810811,111
500119094,7,7.930747922437673,17.85595567867036,0.19826869806094183,0.446398891966759,361
500119094,8,4.756373937677054,23.23229461756374,0.11890934844192634,0.5808073654390935,353
500119094,9,4.098630136986301,25.24931506849315,0.10246575342465754,0.6312328767123287,365
500119094,10,4.806045340050378,25.8992443324937,0.12015113350125944,0.6474811083123426,397
500119094,11,6.285714285714286,25.703125,0.15714285714285714,0.642578125,448
500119094,12,11.425093632958802,21.818352059925093,0.28562734082397,0.5454588014981273,534
500119094,13,8.914230019493177,25.265107212475634,0.22285575048732945,0.6316276803118909,513
500119094,14,8.02547770700637,27.961783439490446,0.20063694267515925,0.6990445859872612,471
500119094,15,10.455128205128204,26.14316239316239,0.26137820512820514,0.6535790598290598,468
500119094,16,16.2165991902834,19.888663967611336,0.405414979757085,0.4972165991902834,494
500119094,17,23.09942638623327,10.79923518164436,0.5774856596558318,0.269980879541109,523
500119094,18,22.06713780918728,8.349823321554771,0.551678445229682,0.20874558303886925,566
500119094,19,18.923809523809524,9.352380952380953,0.47309523809523807,0.2338095238095238,525
500119094,20,16.083160083160084,11.904365904365905,0.4020790020790021,0.2976091476091476,481
500119094,21,12.995926680244398,15.395112016293279,0.32489816700610996,0.384877800407332,491
500119094,22,9.0144578313253,18.686746987951807,0.22536144578313252,0.4671686746987952,415
500119094,23,7.836734693877551,18.96793002915452,0.19591836734693877,0.47419825072886296,343
500119095,0,9.981751824817518,22.62043795620438,0.3024773280247733,0.6854678168546782,274
500119095,1,9.18,23.206666666666667,0.2781818181818182,0.7032323232323232,150
500119095,2,7.637362637362638,24.252747252747252,0.23143523143523143,0.7349317349317349,91
500119095,3,9.45679012345679,23.02469135802469,0.28656939768050876,0.6977179199401422,81
500119095,4,8.166666666666666,24.476190476190474,0.2474747474747475,0.7417027417027418,42
500119095,5,9.24,23.413333333333334,0.28,0.7094949494949495,75
500119095,6,9.263803680981596,23.466257668711656,0.28072132366610897,0.7110987172336866,163
500119095,7,10.735384615384616,21.864615384615384,0.3253146853146853,0.6625641025641026,325
500119095,8,14.918803418803419,17.35683760683761,0.4520849520849521,0.525964775964776,468
500119095,9,20.06451612903226,10.913978494623656,0.6080156402737048,0.3307266210492017,465
500119095,10,18.347560975609756,10.113821138211382,0.5559866962305987,0.30647942843064796,492
500119095,11,17.00597609561753,10.862549800796813,0.515332608958107,0.3291681757817216,502
500119095,12,11.909594095940959,16.027675276752767,0.36089679078608966,0.4856871295985687,542
500119095,13,14.907196969696969,13.475378787878787,0.4517332415059688,0.40834481175390264,528
500119095,14,16.25763358778626,12.353053435114504,0.49265556326625026,0.3743349525792274,524
500119095,15,16.741509433962264,11.966037735849056,0.5073184676958262,0.3626072041166381,530
500119095,16,13.216216216216216,16.28185328185328,0.4004914004914005,0.4933894933894934,518
500119095,17,8.009560229445507,23.336520076481836,0.24271394634683355,0.7071672750449041,523
500119095,18,6.970986460348162,25.44100580270793,0.21124201394994432,0.7709395697790282,517
500119095,19,8.775681341719078,23.865828092243188,0.2659297376278508,0.7232069118861572,477
500119095,20,9.01452784503632,23.65133171912833,0.273167510455646,0.7167070217917676,413
500119095,21,6.311392405063291,26.362025316455696,0.1912543153049482,0.798849252013809,395
500119095,22,6.823529411764706,25.84640522875817,0.20677361853832443,0.7832244008714597,306
500119095,23,11.424731182795698,21.201612903225808,0.3462039752362333,0.6424731182795699,372
500119096,0,42.10285714285714,56.69714285714286,0.42528138528138526,0.5726984126984127,175
500119096,1,46.03260869565217,51.75,0.46497584541062803,0.5227272727272727,92
500119096,2,48.611111111111114,46.574074074074076,0.4910213243546577,0.4704451926674149,54
500119096,3,48.542857142857144,50.114285714285714,0.49033189033189034,0.5062049062049062,35
500119096,4,46.806451612903224,51.54838709677419,0.472792440534376,0.5206907787552949,31
500119096,5,46.46666666666667,51.833333333333336,0.46936026936026937,0.5235690235690236,30
500119096,6,42.75925925925926,55.5,0.43191170968948744,0.5606060606060606,54
500119096,7,40.69421487603306,57.72314049586777,0.4110526755154854,0.5830620252107855,242
500119096,8,27.75744680851064,70.75744680851064,0.28037825059101656,0.7147216849344509,470
500119096,9,18.627659574468087,79.95744680851064,0.18815817751987965,0.8076509778637438,376
500119096,10,14.36949152542373,84.28813559322033,0.14514637904468414,0.8513953090224277,295
500119096,11,14.785953177257525,83.8361204013378,0.14935306239654067,0.8468294990034121,299
500119096,12,13.316831683168317,85.35396039603961,0.1345134513451345,0.8621612161216121,404
500119096,13,11.503759398496241,87.12781954887218,0.11619958988380041,0.8800789853421432,399
500119096,14,11.315634218289086,87.3834808259587,0.1142993355382736,0.8826614224844314,339
500119096,15,13.525525525525525,85.24624624624624,0.1366214699548033,0.8610731944065277,333
500119096,16,17.202247191011235,81.65168539325843,0.17376007263647714,0.8247644989218023,356
500119096,17,18.395989974937343,80.46616541353383,0.18581808055492266,0.8127895496316548,399
500119096,18,19.31218274111675,79.57360406091371,0.19507255294057324,0.8037737783930677,394
500119096,19,22.790769230769232,76.04615384615384,0.2302097902097902,0.7681429681429681,325
500119096,20,27.16216216216216,71.69369369369369,0.27436527436527436,0.7241787241787242,333
500119096,21,31.23611111111111,67.62777777777778,0.3155162738496072,0.6831088664421998,360
500119096,22,37.076687116564415,61.74846625766871,0.37451199107640826,0.623721881390593,326
500119096,23,41.42978723404255,57.40851063829787,0.41848269933376314,0.5798839458413927,235
